date,control,delivered_export_mwh,authorized_export_mwh,idle_authorization_mwh,available_export_mwh,curtailed_available_export_mwh,post_event_signal_absolute_error_mwh,telemetry_dropout_count,raw_request_mwh,admitted_request_mwh,gate_count,all_interval_physical_pair_pass,maximum_actual_voltage_pu,minimum_actual_voltage_pu,maximum_transformer_loading_pu,power_flow_count,participant_delivery_p10_mwh,participant_delivery_median_mwh,participant_delivery_p90_mwh
2013-01-02,NO_FEEDBACK,1.2612098720912233,2.548390055303555,1.2871801832123317,1.288908058860024,0.027698186768800436,0.0,0,2.983574176667906,2.983574176667906,0,1,1.0565395740205992,0.9549293272231348,0.356614193745812,376,0.013260727026527386,0.02338475919167683,0.04490593080241977
2013-01-02,PERSISTENCE_ONLY,1.1980118277866543,2.016877346961131,0.8188655191744768,1.288908058860024,0.0908962310733698,0.0,0,2.983574176667906,2.016877346961131,0,1,1.055411128084814,0.9585721235255624,0.34371202927791444,172,0.013128084104518729,0.022890965456874628,0.04233296486342027
2013-01-02,ECF,1.2593065574501603,2.373027685087774,1.1137211276376138,1.288908058860024,0.02960150140986366,0.0,0,2.983574176667906,2.5068273891671313,6,1,1.0553469288099753,0.9536224294840069,0.34712414859412694,462,0.013183555673979986,0.023317487946834775,0.04461999343472503
2013-01-02,MATCHED_UNIFORM,1.25206037785577,2.427061965573002,1.1750015877172317,1.288908058860024,0.03684768100425398,0.0,0,2.983574176667906,2.5068273891671313,0,1,1.0565396298256386,0.9571762636569928,0.35083742290465914,274,0.013221590491424899,0.023363771231071355,0.04472734546040234
2013-01-03,NO_FEEDBACK,1.5681564856554255,2.175162890945874,0.6070064052904485,1.7968879907968314,0.22873150514140594,0.0,0,2.3619086572367567,2.3619086572367567,0,1,1.0527167032152087,0.9613799693894775,0.41537898910488047,377,0.021423229011828818,0.03328416382046431,0.0481019606391748
2013-01-03,PERSISTENCE_ONLY,1.1194198656409564,1.2884711738931227,0.16905130825216655,1.7968879907968314,0.6774681251558752,0.0,0,2.3619086572367567,1.2884711738931227,0,1,1.0469969455537387,0.9580102698392504,0.3140591103192754,173,0.01311753169069571,0.021441202439038055,0.037671216330806306
2013-01-03,ECF,1.5893077790020196,2.1473183303586074,0.5580105513565875,1.7968879907968314,0.2075802117948117,0.0,0,2.3619086572367567,2.200097440171649,6,1,1.0527697718896545,0.9614159778362129,0.418155266213388,446,0.021677256573694223,0.033679134128069374,0.048273235169837156
2013-01-03,MATCHED_UNIFORM,1.5629611739446019,2.146155408097365,0.5831942341527635,1.7968879907968314,0.2339268168522296,0.0,0,2.3619086572367567,2.200097440171649,0,1,1.0527167449688521,0.9613799716307972,0.4153793663151831,343,0.021305953186532042,0.033156313768475665,0.048066083371164366
2013-01-04,NO_FEEDBACK,2.1630771188424394,2.5824647822747693,0.4193876634323295,2.2635561361382908,0.10047901729585083,0.0,0,2.827180772813343,2.827180772813343,0,1,1.0624724645268664,0.9615877468830086,0.5160484104298348,360,0.03218102678423664,0.042102619422802544,0.06720690631704233
2013-01-04,PERSISTENCE_ONLY,1.7563255502453576,1.795615066436763,0.039289516191405506,2.2635561361382908,0.5072305858929329,0.0,0,2.827180772813343,1.7956150664367632,0,1,1.054418325427668,0.9677198966089633,0.4576088564217885,173,0.0235782811473047,0.03461571297207788,0.052580577412048655
