profile_id,method_id,penalty_to_export_value_ratio,control_id,trajectory_count,interval_count,mean_selected_gamma,externality_interval_share,productive_high_request_interval_share,mean_private_utility_gain_mw_equivalent,mean_coalition_delivery_gain_mw,mean_outside_delivery_loss_mw,mean_total_delivery_change_mw,mean_system_delivery_loss_mw,mean_incremental_coalition_idle_award_mw,mean_reported_total_idle_award_mw,mean_request_attenuation_mw,mean_redistribution_mw,mean_jain_norm_change,terminal_mean_score,solver_pass_rate,ac_numerical_pass_rate,matched_q_pair_pass_rate,maximum_loading_ratio,minimum_voltage_pu,maximum_mva_excess,externality_gate_interval_share,replay_attempt_rate,replay_valid_rate,mean_replay_outsider_allocation_gain_mw,mean_replay_outsider_delivery_gain_mw,mean_replay_total_delivery_gain_mw,mean_replay_redistribution_mw
CLUSTERED_SHORTFALL,equal_kw_reduction,10.0,DELIVERY_RATIO_CF_BETA_050,6,96,1.0666666666666667,0.0,0.3333333333333333,0.0004981143621184214,0.00033658806899101177,0.00029680456362161147,3.97835053694053e-05,0.0,-1.6152629312741133e-05,0.08741129136177554,0.0,0.00042673610349935887,0.005134243114991259,0.9552976889698709,1.0,1.0,1.0,0.9090909133436922,0.9560783685457737,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
CLUSTERED_SHORTFALL,equal_kw_reduction,10.0,EXTERNALITY_CF_BETA_025,6,96,1.0666666666666667,0.020833333333333332,0.25,0.004030820061688626,-6.628689936971654e-05,0.0019871264426163473,-0.0020534133419860497,0.00278161120533676,-0.00040971069610583485,0.08455754149469104,0.011088060068482892,0.007818293532804188,0.007619558316042624,0.8825073955545667,1.0,1.0,1.0,0.9090909206562247,0.9560093412573657,0.0,1.0,1.0,1.0,0.04646633725142465,0.0455483437193977,0.023102309718639125,0.07673495637343714
CLUSTERED_SHORTFALL,equal_kw_reduction,10.0,EXTERNALITY_CF_BETA_050,6,96,1.0666666666666667,0.0,0.7916666666666666,0.03480212917105415,0.0011412828223624288,-0.0077960943145398654,0.008937377136902324,0.0,-0.003366084634869173,0.06008374953768519,0.03897120533752446,0.025210219956389845,0.015278414900979136,0.9026133473714193,1.0,1.0,1.0,0.9090909244389364,0.9558363050781199,0.0,1.0,1.0,1.0,0.037273550522731375,0.036655908255286404,0.017332136139432727,0.0583405360881351
CLUSTERED_SHORTFALL,equal_kw_reduction,10.0,EXTERNALITY_CF_BETA_100,6,96,1.0666666666666667,0.0,0.08333333333333333,0.024033412920911934,-0.003085486792922984,0.01657392683895226,-0.019659413631875223,0.01967479677232599,-0.0027118899713834926,0.06767459677698838,0.08259418125000002,0.055472994703258525,0.01586490635301004,0.91,1.0,1.0,1.0,0.9090909168278611,0.9555828193588595,0.0,1.0,1.0,1.0,0.03577695318882076,0.035642110915203085,0.02379760245925262,0.0576480292108798
CLUSTERED_SHORTFALL,equal_kw_reduction,10.0,UNIFORM_MATCHED_EXTERNALITY_CF_BETA_050,6,96,1.0666666666666667,0.0,0.020833333333333332,0.008643283665249968,-0.0006316630002865153,0.006120477429230639,-0.006752140429517134,0.006755005475852241,-0.0009274946665536488,0.08121373026207913,0.03897120533752446,0.010535083854687606,0.017423481475968356,0.7312724663334155,1.0,1.0,1.0,0.9090909227815426,0.955951204105556,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
CLUSTERED_SHORTFALL,flat_level,0.0,NO_FEEDBACK,6,96,1.1066666666666667,0.0,0.0,-0.007848589589782936,-0.007848589589782936,0.04500167971579544,-0.052850269305578394,0.052850269305578394,0.0068002582355420815,0.04503648049989637,0.0,0.034267686595132324,-0.023929770226804942,1.0,1.0,1.0,1.0,0.9090909101921024,0.9539511012365637,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
CLUSTERED_SHORTFALL,flat_level,0.0,DELIVERY_RATIO_CF_BETA_050,6,96,1.1066666666666667,0.0625,0.020833333333333332,-0.00285976966521862,-0.002859769665218618,0.022606103467711473,-0.025465873132930115,0.025574278265759046,0.002793118583682535,0.04267846783946472,0.005937894267552095,0.017588175119394495,-0.011181780611124353,0.9561843002218046,1.0,1.0,1.0,0.9090909204253999,0.9539511012365637,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
CLUSTERED_SHORTFALL,flat_level,0.0,EXTERNALITY_CF_BETA_025,6,96,1.1066666666666667,0.08333333333333333,0.5,0.0002990358728288626,0.0002990358728288632,0.0069485690216673805,-0.006649533148838542,0.013599032814017115,0.0014409020734753913,0.042083687265270266,0.011012364677619346,0.015486807308347518,-0.0038739904516430224,0.9050205223035945,1.0,1.0,1.0,0.9090909185664197,0.9539511012365637,0.0,1.0,1.0,1.0,0.14098667305430404,0.1330772701863547,0.1330772701863547,0.09153518015978716
CLUSTERED_SHORTFALL,flat_level,0.0,EXTERNALITY_CF_BETA_050,6,96,1.1066666666666667,0.020833333333333332,0.8333333333333334,0.00866742236465518,0.00866742236465518,-0.03297505243793759,0.04164247480259275,0.005183905457277094,0.0011844833096851758,0.03523043778212684,0.030772129260635397,0.0397756997947356,0.008054469605691375,0.8930424414740669,1.0,1.0,1.0,0.9090909203821895,0.9539511012365637,0.0,1.0,1.0,1.0,0.10181752473474122,0.0962709515423648,0.09627095154236477,0.06852398125843402
CLUSTERED_SHORTFALL,flat_level,0.0,EXTERNALITY_CF_BETA_100,6,96,1.1066666666666667,0.041666666666666664,0.6458333333333334,0.00649919125040441,0.006499191250404413,-0.02297541452163625,0.02947460577204064,0.0158941375551846,0.004408785890036969,0.03740412621847935,0.05036377500000003,0.054341802623444006,-0.0025631764399625923,0.9133333333333334,1.0,1.0,1.0,0.9090909206849703,0.9539511012365637,0.0,1.0,1.0,1.0,0.12571415404531636,0.12282955782172765,0.12282955782172766,0.08155914013189786
CLUSTERED_SHORTFALL,flat_level,0.0,UNIFORM_MATCHED_EXTERNALITY_CF_BETA_050,6,96,1.1066666666666667,0.0625,0.3333333333333333,-0.0025790430103345328,-0.002579043010334531,0.02566087869935342,-0.028239921709687966,0.0355322522446082,0.007264919556078751,0.04571046646420832,0.03077212926063542,0.03221280505146678,-0.013585536643843002,0.7349414089732367,1.0,1.0,1.0,0.9090909176650669,0.9539511012365637,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
CLUSTERED_SHORTFALL,flat_level,1.0,NO_FEEDBACK,6,96,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041655670009937265,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.9090909069966064,0.9543941331679278,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
CLUSTERED_SHORTFALL,flat_level,1.0,DELIVERY_RATIO_CF_BETA_050,6,96,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041655670009937265,0.0,0.0,0.0,0.9577107706670122,1.0,1.0,1.0,0.9090909069966064,0.9543941331679278,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
CLUSTERED_SHORTFALL,flat_level,1.0,EXTERNALITY_CF_BETA_025,6,96,1.0,0.0,0.7083333333333334,0.0019300414673602089,0.0019624216382045524,-0.008721060108622251,0.01068348174682679,0.0,3.238017084434161e-05,0.04173547696774562,0.003245337872314513,0.008418129380393751,0.0036638876602675605,0.9087959330785087,1.0,1.0,1.0,0.9090909160417858,0.9543941331679278,0.0,1.0,1.0,1.0,0.1318563606565887,0.12382005286673488,0.12382005286673488,0.08679591881216715
CLUSTERED_SHORTFALL,flat_level,1.0,EXTERNALITY_CF_BETA_050,6,96,1.0,0.0,0.8958333333333334,0.009987259245283086,0.009959237139736093,-0.04698697006258423,0.0569462072023203,0.0,-2.8022105546997663e-05,0.03492026882476074,0.025905067437744234,0.04168907423955451,0.014266891354218068,0.8947551472981771,1.0,1.0,1.0,0.9090909203821895,0.9543941331679278,0.0,1.0,1.0,1.0,0.09525251649697548,0.09064679797637887,0.09064679797637887,0.06508639266086812
CLUSTERED_SHORTFALL,flat_level,1.0,EXTERNALITY_CF_BETA_100,6,96,1.0,0.0,0.8333333333333334,0.010149310063004761,0.010775084532816845,-0.0515170846484971,0.06229216918131392,0.0,0.0006257744698120801,0.035743688272810985,0.04699012500000008,0.05398850005205324,0.010986693501885428,0.91,1.0,1.0,1.0,0.9090909172734621,0.9543941331679278,0.0,1.0,1.0,1.0,0.10381050568490481,0.10251076517687545,0.10251076517687546,0.0697770969788579
CLUSTERED_SHORTFALL,flat_level,1.0,UNIFORM_MATCHED_EXTERNALITY_CF_BETA_050,6,96,1.0,0.0,0.8958333333333334,0.0037854702592175354,0.0040030926172492515,-0.016675686039520413,0.02067877865676966,0.0,0.0002176223580317118,0.04252482941215771,0.025905067437744234,0.017514933444493872,0.007769345205550046,0.72331416574421,1.0,1.0,1.0,0.9090909176650669,0.9543941331679278,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
CLUSTERED_SHORTFALL,flat_level,10.0,NO_FEEDBACK,6,96,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041655670009937265,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.9090909069966064,0.9543941331679278,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
CLUSTERED_SHORTFALL,flat_level,10.0,DELIVERY_RATIO_CF_BETA_050,6,96,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041655670009937265,0.0,0.0,0.0,0.9577107706670122,1.0,1.0,1.0,0.9090909069966064,0.9543941331679278,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
CLUSTERED_SHORTFALL,flat_level,10.0,EXTERNALITY_CF_BETA_025,6,96,1.0,0.0,0.6458333333333334,0.0016386199297611344,0.0019624216382045524,-0.008721060108622251,0.01068348174682679,0.0,3.238017084434161e-05,0.04173547696774562,0.003245337872314513,0.008418129380393751,0.0036638876602675605,0.9087959330785087,1.0,1.0,1.0,0.9090909160417858,0.9543941331679278,0.0,1.0,1.0,1.0,0.1318563606565887,0.12382005286673488,0.12382005286673488,0.08679591881216715
CLUSTERED_SHORTFALL,flat_level,10.0,EXTERNALITY_CF_BETA_050,6,96,1.0,0.0,0.8125,0.010239458195206068,0.009959237139736093,-0.04698697006258423,0.0569462072023203,0.0,-2.8022105546997663e-05,0.03492026882476074,0.025905067437744234,0.04168907423955451,0.014266891354218068,0.8947551472981771,1.0,1.0,1.0,0.9090909203821895,0.9543941331679278,0.0,1.0,1.0,1.0,0.09525251649697548,0.09064679797637887,0.09064679797637887,0.06508639266086812
CLUSTERED_SHORTFALL,flat_level,10.0,EXTERNALITY_CF_BETA_100,6,96,1.0,0.0,0.7291666666666666,0.004517339834696044,0.010775084532816845,-0.0515170846484971,0.06229216918131392,0.0,0.0006257744698120801,0.035743688272810985,0.04699012500000008,0.05398850005205324,0.010986693501885428,0.91,1.0,1.0,1.0,0.9090909172734621,0.9543941331679278,0.0,1.0,1.0,1.0,0.10381050568490481,0.10251076517687545,0.10251076517687546,0.0697770969788579
CLUSTERED_SHORTFALL,flat_level,10.0,UNIFORM_MATCHED_EXTERNALITY_CF_BETA_050,6,96,1.0,0.0,0.8125,0.0018268690369321302,0.0040030926172492515,-0.016675686039520413,0.02067877865676966,0.0,0.0002176223580317118,0.04252482941215771,0.025905067437744234,0.017514933444493872,0.007769345205550046,0.72331416574421,1.0,1.0,1.0,0.9090909176650669,0.9543941331679278,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
CLUSTERED_SHORTFALL,max_export_lp,0.0,NO_FEEDBACK,6,96,1.46,0.5208333333333334,0.0625,0.010235762079816945,0.010235762079816945,0.0335252131288406,-0.023289451049023663,0.023724071463056124,0.048109231355271787,0.15150744390519622,0.0,0.05161045446359386,-0.03726894259973096,1.0,1.0,1.0,1.0,0.9090909082102405,0.9562697768674739,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
CLUSTERED_SHORTFALL,max_export_lp,0.0,DELIVERY_RATIO_CF_BETA_050,6,96,1.46,0.2916666666666667,0.2916666666666667,0.010958782693049287,0.010958782693049285,0.015056852455146092,-0.004098069762096823,0.006243990169833504,0.018221343944276738,0.12322786143984658,0.034238258045605784,0.0256836493905091,-0.016146140358404823,0.9458936965521177,1.0,1.0,1.0,0.909090918543083,0.9562224893902282,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
CLUSTERED_SHORTFALL,max_export_lp,0.0,EXTERNALITY_CF_BETA_025,6,96,1.46,0.22916666666666666,0.3125,0.008590412407433778,0.008590412407433775,0.011914863809688642,-0.003324451402254872,0.005980896971977133,0.010026164918484706,0.11335387763803763,0.055374116952774825,0.022276333978416163,-0.008920919343035428,0.8879635580191906,1.0,1.0,1.0,0.909090919273173,0.9561812831549972,0.0,1.0,1.0,1.0,0.04905529174526773,0.04383484942466689,0.04383484942403019,0.08120458469197105
CLUSTERED_SHORTFALL,max_export_lp,0.0,EXTERNALITY_CF_BETA_050,6,96,1.46,0.14583333333333334,0.5208333333333334,0.00895986449584466,0.00895986449584466,0.004440668497074274,0.004519195998770376,0.004111794743221385,0.003267821865571992,0.08186232928750199,0.10571981352624892,0.043542226860523676,-0.0005945538354076262,0.8687608676486546,1.0,1.0,1.0,0.9090909177302394,0.9559531863352655,0.0,1.0,1.0,1.0,0.0360699125215817,0.033828330486119045,0.03382833048537362,0.058966120904914564
CLUSTERED_SHORTFALL,max_export_lp,0.0,EXTERNALITY_CF_BETA_100,6,96,1.46,0.3958333333333333,0.14583333333333334,0.005966724876355793,0.005966724876355789,0.026261361227175987,-0.0202946363508202,0.02165959366749558,0.022449148838897037,0.10247881192520027,0.10545668437499998,0.06367587612995462,-0.01304165015708206,0.9061111111111111,1.0,1.0,1.0,0.9090909242706579,0.9557257741109078,0.0,1.0,1.0,1.0,0.04604313968392576,0.04306707363410941,0.043067073633502206,0.07426097580486661
CLUSTERED_SHORTFALL,max_export_lp,0.0,UNIFORM_MATCHED_EXTERNALITY_CF_BETA_050,6,96,1.46,0.6666666666666666,0.020833333333333332,0.012912905237603092,0.012912905237603092,0.043896088737826695,-0.03098318350022361,0.031142031003847742,0.03568904984809559,0.12218243709301552,0.10571981352624892,0.06578757014638899,-0.00804607040378111,0.719833894508401,1.0,1.0,1.0,0.9090909177908372,0.9558906177067829,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
CLUSTERED_SHORTFALL,max_export_lp,1.0,NO_FEEDBACK,6,96,1.1666666666666667,0.0,0.22916666666666666,-6.281599022768073e-10,-3.451440308685147e-10,6.246077067201551e-10,-9.697517395583037e-10,1.0828568738444991e-08,2.830158722033742e-10,0.10737146982663286,0.0,6.142762693071275e-08,2.8097622413921403e-08,1.0,1.0,1.0,1.0,0.9090909076611658,0.956265611819685,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
CLUSTERED_SHORTFALL,max_export_lp,1.0,DELIVERY_RATIO_CF_BETA_050,6,96,1.1666666666666667,0.0,0.19791666666666666,-3.723514113360138e-09,-2.149423161323681e-09,5.440237283465087e-10,-2.693446889134865e-09,1.0684001447436309e-08,1.5740909551648318e-09,0.10737147161328524,0.0006754795888949441,6.152991728306446e-08,3.346164916331884e-08,0.9478895579319399,1.0,1.0,1.0,0.9090909227606523,0.9562656111243013,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
CLUSTERED_SHORTFALL,max_export_lp,1.0,EXTERNALITY_CF_BETA_025,6,96,1.1666666666666667,0.0,0.25,-0.00017521282568752728,-0.0006079557425301321,0.002066142509067459,-0.0026740982515976036,0.0032510560209155306,-0.00043274291684260315,0.10481257909300379,0.014828586466708031,0.006310792966217875,0.001988313263217112,0.8841751399787606,1.0,1.0,1.0,0.9090909237823638,0.9561887118431728,0.0,1.0,1.0,1.0,0.04267572096704214,0.04236090995900695,0.042360909958364466,0.07374415003034422
CLUSTERED_SHORTFALL,max_export_lp,1.0,EXTERNALITY_CF_BETA_050,6,96,1.1666666666666667,0.0,0.4479166666666667,0.004186766292560105,-0.0006392237298475171,-0.0038061632524086612,0.0031669395225611386,0.0033876094779224535,-0.004825990022407619,0.07563203473735784,0.06329714375352863,0.03391511016583231,0.008511370005656809,0.8744783782958984,1.0,1.0,1.0,0.9090909281114762,0.9559547952214668,0.0,1.0,1.0,1.0,0.03171558709115459,0.031241356110214863,0.031241356108640334,0.05367381091504348
CLUSTERED_SHORTFALL,max_export_lp,1.0,EXTERNALITY_CF_BETA_100,6,96,1.1666666666666667,0.0,0.13541666666666666,0.00130730307131084,-0.0032694891064275373,0.008694268520918636,-0.011963757627346172,0.013073941235951634,-0.004576792177738375,0.07821761816356936,0.08182440000000003,0.04900396727085221,0.005575753651218893,0.91,1.0,1.0,1.0,0.9090909225505737,0.9557326485327514,0.0,1.0,1.0,1.0,0.031370144894744906,0.03001078741076904,0.03001078740996706,0.05479388152955811
CLUSTERED_SHORTFALL,max_export_lp,1.0,UNIFORM_MATCHED_EXTERNALITY_CF_BETA_050,6,96,1.1666666666666667,0.0,0.07291666666666667,-0.0009634302149178782,-0.0030602318157187326,0.012220841079057305,-0.015281072894776046,0.015303547576844448,-0.002096801600800852,0.09645617684895247,0.06329714375352863,0.03516028182558093,0.011246501644026607,0.7256221021395483,1.0,1.0,1.0,0.909090917691762,0.9560014711195144,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
CLUSTERED_SHORTFALL,max_export_lp,10.0,NO_FEEDBACK,6,96,1.1533333333333333,0.0,0.22916666666666666,-3.1753027546911907e-09,-3.451440308685147e-10,6.246077067201551e-10,-9.697517395583037e-10,1.0828568738444991e-08,2.830158722033742e-10,0.10737146982663286,0.0,6.142762693071275e-08,2.8097622413921403e-08,1.0,1.0,1.0,1.0,0.9090909076611658,0.956265611819685,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
CLUSTERED_SHORTFALL,max_export_lp,10.0,DELIVERY_RATIO_CF_BETA_050,6,96,1.1533333333333333,0.0,0.19791666666666666,-1.789033271307816e-08,-2.149423161323681e-09,5.440237283465087e-10,-2.693446889134865e-09,1.0684001447436309e-08,1.5740909551648318e-09,0.10737147161328524,0.0006754795888949441,6.152991728306446e-08,3.346164916331884e-08,0.9478895579319399,1.0,1.0,1.0,0.9090909227606523,0.9562656111243013,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
CLUSTERED_SHORTFALL,max_export_lp,10.0,EXTERNALITY_CF_BETA_025,6,96,1.1533333333333333,0.0,0.25,0.003719473425895898,-0.0006079557425301321,0.002066142509067459,-0.0026740982515976036,0.0032510560209155306,-0.00043274291684260315,0.10481257909300379,0.014828586466708031,0.006310792966217875,0.001988313263217112,0.8841751399787606,1.0,1.0,1.0,0.9090909237823638,0.9561887118431728,0.0,1.0,1.0,1.0,0.04267572096704214,0.04236090995900695,0.042360909958364466,0.07374415003034422
CLUSTERED_SHORTFALL,max_export_lp,10.0,EXTERNALITY_CF_BETA_050,6,96,1.1533333333333333,0.0,0.4270833333333333,0.04762067649422868,-0.0006392237298475171,-0.0038061632524086612,0.0031669395225611386,0.0033876094779224535,-0.004825990022407619,0.07563203473735784,0.06329714375352863,0.03391511016583231,0.008511370005656809,0.8744783782958984,1.0,1.0,1.0,0.9090909281114762,0.9559547952214668,0.0,1.0,1.0,1.0,0.03171558709115459,0.031241356110214863,0.031241356108640334,0.05367381091504348
CLUSTERED_SHORTFALL,max_export_lp,10.0,EXTERNALITY_CF_BETA_100,6,96,1.1533333333333333,0.0,0.13541666666666666,0.04249843267095621,-0.0032694891064275373,0.008694268520918636,-0.011963757627346172,0.013073941235951634,-0.004576792177738375,0.07821761816356936,0.08182440000000003,0.04900396727085221,0.005575753651218893,0.91,1.0,1.0,1.0,0.9090909225505737,0.9557326485327514,0.0,1.0,1.0,1.0,0.031370144894744906,0.03001078741076904,0.03001078740996706,0.05479388152955811
CLUSTERED_SHORTFALL,max_export_lp,10.0,UNIFORM_MATCHED_EXTERNALITY_CF_BETA_050,6,96,1.1533333333333333,0.0,0.07291666666666667,0.017907784192289788,-0.0030602318157187326,0.012220841079057305,-0.015281072894776046,0.015303547576844448,-0.002096801600800852,0.09645617684895247,0.06329714375352863,0.03516028182558093,0.011246501644026607,0.7256221021395483,1.0,1.0,1.0,0.909090917691762,0.9560014711195144,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
CLUSTERED_SHORTFALL,fairness_qp,0.0,NO_FEEDBACK,6,96,1.7533333333333332,0.6666666666666666,0.22916666666666666,0.023178590990762447,0.023178590990762443,0.03234715988819762,-0.009168568897435175,0.011410172086243753,0.03006305148820006,0.09977416813678865,0.0,0.047497342320423824,-0.013204888042829247,1.0,1.0,1.0,1.0,0.9090909154323236,0.9559373834956634,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
CLUSTERED_SHORTFALL,fairness_qp,0.0,DELIVERY_RATIO_CF_BETA_050,6,96,1.7533333333333332,0.3541666666666667,0.5208333333333334,0.022410449736990235,0.022410449736990235,0.021767271494766528,0.0006431782422237098,0.0033207803934846777,0.01245955867989068,0.08527132740086409,0.02490109516654934,0.03170152292492442,-0.007714128002887889,0.9701550110964785,1.0,1.0,1.0,0.9090909199161425,0.9559373834956634,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
CLUSTERED_SHORTFALL,fairness_qp,0.0,EXTERNALITY_CF_BETA_025,6,96,1.7533333333333332,0.25,0.5625,0.018218929359069543,0.018218929359069543,0.018002830715552885,0.00021609864351666377,0.0041015951535382554,0.006662689295852955,0.07909070592926558,0.047724769789211176,0.027370000977989754,-0.004927438724323955,0.9022216689722456,1.0,1.0,1.0,0.9090909183118847,0.9559215209033948,0.0,1.0,1.0,1.0,0.04880178052973231,0.04530873446880302,0.027063659989568795,0.07306878046911605
CLUSTERED_SHORTFALL,fairness_qp,0.0,EXTERNALITY_CF_BETA_050,6,96,1.7533333333333332,0.1875,0.6041666666666666,0.01940502567623879,0.01940502567623879,0.015328581149853348,0.004076444526385438,0.0037070622594450736,0.004355753159699459,0.059793858002191204,0.07596944308118822,0.03996852926405275,-0.00438608926572967,0.9156997934977213,1.0,1.0,1.0,0.9090909154323236,0.9557370192705166,0.0,0.9791666666666666,1.0,1.0,0.04223712362215476,0.039172292310657796,0.022233996574535852,0.05948463868023396
CLUSTERED_SHORTFALL,fairness_qp,0.0,EXTERNALITY_CF_BETA_100,6,96,1.7533333333333332,0.4791666666666667,0.125,0.012987706725868438,0.012987706725868438,0.03523942584087317,-0.02225171911500472,0.023051978942174704,0.017225202315451865,0.07779785312235087,0.10869980625000003,0.06388537618977799,-0.017765464722156576,0.9088888888888889,1.0,1.0,1.0,0.909090918867727,0.9554875469238918,0.0,1.0,1.0,1.0,0.0530656457219462,0.05117831670763467,0.03941524691815479,0.07131328431688846
CLUSTERED_SHORTFALL,fairness_qp,0.0,UNIFORM_MATCHED_EXTERNALITY_CF_BETA_050,6,96,1.7533333333333332,0.6875,0.1875,0.023509175179595627,0.023509175179595627,0.038739249926253404,-0.015230074746657775,0.016738995774157286,0.027601194905963713,0.09016108555753101,0.07596944308118825,0.053242071839267886,-0.00984591914640994,0.7513990484356644,1.0,1.0,1.0,0.9090909183620904,0.9557869876953752,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
CLUSTERED_SHORTFALL,fairness_qp,1.0,NO_FEEDBACK,6,96,1.1733333333333336,0.3125,0.4375,0.005723050404585792,0.010296631614943161,0.012614842132788337,-0.0023182105178451797,0.004138584860431821,0.0045735812103573715,0.07978695034705703,0.0,0.015694342373842374,-0.0023011220135973343,1.0,1.0,1.0,1.0,0.9090909070310158,0.9559701082991335,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
CLUSTERED_SHORTFALL,fairness_qp,1.0,DELIVERY_RATIO_CF_BETA_050,6,96,1.1733333333333336,0.2708333333333333,0.4791666666666667,0.006456012199436825,0.010320682024604446,0.011481135267977357,-0.0011604532433729154,0.0031183512646349534,0.0038646698251676224,0.07935512585495218,0.001736014746499812,0.014646515005939102,-0.002041041438334109,0.970439992087223,1.0,1.0,1.0,0.909090913487698,0.9559701082991335,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
CLUSTERED_SHORTFALL,fairness_qp,1.0,EXTERNALITY_CF_BETA_025,6,96,1.1733333333333336,0.1875,0.4791666666666667,0.006714206230793971,0.008748523952643264,0.010897812777009722,-0.002149288824366463,0.004286679738959169,0.002034317721849295,0.0761639350131237,0.01571549671095528,0.015623190168044719,-0.0010691787766290625,0.903899029438746,1.0,1.0,1.0,0.9090909183118847,0.9559279508882864,0.0,1.0,1.0,1.0,0.04705906294357907,0.044023826260879355,0.02720126565432715,0.07002277928162749
CLUSTERED_SHORTFALL,fairness_qp,1.0,EXTERNALITY_CF_BETA_050,6,96,1.1733333333333336,0.14583333333333334,0.6041666666666666,0.010202326484397823,0.009797285263656296,0.0078072258913450794,0.001990059372311219,0.0040944855160901725,-0.0004050412207415245,0.0564515627757334,0.0458473886238098,0.02973687207193,-0.00035956401544018704,0.906396976047092,1.0,1.0,1.0,0.9090909207623461,0.9557397125879201,0.0,1.0,1.0,1.0,0.04035365099195464,0.037233951272347805,0.021899773607824302,0.05606969571610577
CLUSTERED_SHORTFALL,fairness_qp,1.0,EXTERNALITY_CF_BETA_100,6,96,1.1733333333333336,0.3125,0.10416666666666667,0.004117417195003184,0.005795710790513171,0.02302934631544107,-0.017233635524927893,0.01769037957416267,0.0016782935955099905,0.06490658928332556,0.09020664843749998,0.0548650642472599,-0.01069285303216326,0.91,1.0,1.0,1.0,0.909090918828499,0.9555163749346046,0.0,1.0,1.0,1.0,0.04535864248865087,0.04387390505934239,0.03363101140764938,0.060254062711834706
CLUSTERED_SHORTFALL,fairness_qp,1.0,UNIFORM_MATCHED_EXTERNALITY_CF_BETA_050,6,96,1.1733333333333336,0.3125,0.16666666666666666,0.00599066534704563,0.010147054517913857,0.01734431611028993,-0.007197261592376071,0.007952633680734851,0.004156389170868228,0.07396652199473142,0.04584738862380979,0.02220090994974309,-0.0005984123251703971,0.7475796162912848,1.0,1.0,1.0,0.9090909272403002,0.9558663666266296,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
CLUSTERED_SHORTFALL,fairness_qp,10.0,NO_FEEDBACK,6,96,1.0066666666666666,0.0,0.0,0.00020380394178564376,1.6747316590900194e-05,0.0005044936434734962,-0.0004877463268825992,0.0004877463268825992,-1.870566251947443e-05,0.07888199378901976,0.0,0.00044893738234991497,0.00011851672258833545,1.0,1.0,1.0,1.0,0.9090909102228547,0.9560320525315021,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
CLUSTERED_SHORTFALL,fairness_qp,10.0,DELIVERY_RATIO_CF_BETA_050,6,96,1.0066666666666666,0.0,0.0,0.00020380394178564376,1.6747316590900194e-05,0.0005044936434734962,-0.0004877463268825992,0.0004877463268825992,-1.870566251947443e-05,0.07888199378901976,0.0,0.00044893738234991497,0.00011851672258833545,0.9689003235786123,1.0,1.0,1.0,0.9090909102228547,0.9560320525315021,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
CLUSTERED_SHORTFALL,fairness_qp,10.0,EXTERNALITY_CF_BETA_025,6,96,1.0066666666666666,0.020833333333333332,0.16666666666666666,0.002676468753150692,-0.000236006385938514,0.0023528332065306332,-0.002588839592469141,0.003028658290522531,-0.0002912475139089205,0.07671138149060693,0.009835629373902833,0.0062871667932915196,0.000641787381867444,0.891616857094535,1.0,1.0,1.0,0.9090909182595014,0.9559723478860744,0.0,1.0,1.0,1.0,0.048953866879449366,0.04806448042971775,0.031159186608228567,0.07128527109577272
