date,control,delivered_export_mwh,authorized_export_mwh,idle_authorization_mwh,available_export_mwh,curtailed_available_export_mwh,post_event_signal_absolute_error_mwh,telemetry_dropout_count,raw_request_mwh,admitted_request_mwh,gate_count,all_interval_physical_pair_pass,maximum_actual_voltage_pu,minimum_actual_voltage_pu,maximum_transformer_loading_pu,power_flow_count,participant_delivery_p10_mwh,participant_delivery_median_mwh,participant_delivery_p90_mwh
2013-01-02,NO_FEEDBACK,3.7154143758289084,4.384623239498406,0.6692088636694975,13.075772994254313,9.360358618425403,0.0,0,30.900056185789015,30.900056185789015,0,1,1.0710323789567378,0.9624216587095842,0.10453131736052387,586,0.004592673753724458,0.007109444923228243,0.014790616683592139
2013-01-02,PERSISTENCE_ONLY,3.324544686034331,3.811754664035484,0.4872099780011531,13.075772994254313,9.75122830821998,0.0,0,30.900056185789015,21.24890127751838,0,1,1.0704897460256435,0.9624018162157021,0.10321905377625924,569,0.003851637895831826,0.006338089952827228,0.013201392365106526
2013-01-02,ECF,3.7005957256449524,4.360973420959953,0.6603776953150003,13.075772994254313,9.37517726860936,0.0,0,30.900056185789015,30.327204216956893,7,1,1.0709114000883728,0.9624576636445396,0.11133850822747286,1115,0.004521600792157188,0.007141968384759481,0.014740980229831366
2013-01-02,MATCHED_UNIFORM,3.7154210276097936,4.384634163554907,0.6692131359451122,13.075772994254313,9.360351966644519,0.0,0,30.900056185789015,30.327204216956893,0,1,1.071032721177832,0.9624216764061616,0.10453482294939376,586,0.0045926971025960625,0.007109443281705983,0.01479068447847048
2013-01-03,NO_FEEDBACK,4.111900324942232,4.438435614351821,0.3265352894095893,19.00212262158352,14.890222296641287,0.0,0,23.945524987023003,23.945524987023003,0,1,1.0707398710417944,0.9673695440224981,0.10815312156615375,556,0.004873238048794915,0.008062306740054325,0.015410256266699295
2013-01-03,PERSISTENCE_ONLY,3.271171838245902,3.4343873884873037,0.1632155502414021,19.00212262158352,15.730950783337617,0.0,0,23.945524987023003,13.075122683071388,0,1,1.0702810230125281,0.9671923513637215,0.1028399372346325,488,0.0031757775594880295,0.00618811939421878,0.01348687325960256
2013-01-03,ECF,4.12198422015188,4.436848431582382,0.31486421143050103,19.00212262158352,14.880138401431637,0.0,0,23.945524987023003,23.78890799032593,13,1,1.070740627310277,0.9673695687817279,0.10633730253007813,1084,0.004882925855021149,0.00805416819313798,0.015292899110220238
2013-01-03,MATCHED_UNIFORM,4.111926914073704,4.438462013117805,0.3265350990441011,19.00212262158352,14.890195707509815,0.0,0,23.945524987023003,23.788907990325928,0,1,1.0707400203336452,0.9673695471422529,0.10815322880148824,556,0.0048732708209200575,0.00806235216444851,0.015410345722583492
2013-01-04,NO_FEEDBACK,4.206558655409282,4.487091042075143,0.28053238666586156,23.615063088714617,19.40850443330534,0.0,0,29.355259771847585,29.355259771847585,0,1,1.0724188195117619,0.959925502198005,0.1242076714945833,575,0.0052711811902007785,0.00826810071788261,0.016580513821863783
2013-01-04,PERSISTENCE_ONLY,3.603351198209316,3.7529515537328066,0.149600355523491,23.615063088714617,20.011711890505303,0.0,0,29.355259771847585,18.978397845858154,0,1,1.0708056016005718,0.9598684188622494,0.104684695425028,575,0.004342506370188849,0.007188801563963125,0.014197278041494826
2013-01-04,ECF,4.20823043838794,4.483341597856479,0.2751111594685391,23.615063088714617,19.40683265032668,0.0,0,29.355259771847585,29.226400856327924,13,1,1.0724188195117619,0.9599307259154322,0.12385878777918911,1138,0.0052520347126320125,0.00828883411449671,0.016612089301447232
2013-01-04,MATCHED_UNIFORM,4.206571306213469,4.487103607548878,0.2805323013354094,23.615063088714617,19.40849178250115,0.0,0,29.355259771847585,29.226400856327924,0,1,1.0724188195117619,0.959925503311227,0.12420504316646853,575,0.005271196803170036,0.008268126586046667,0.016580542477071004
2013-01-05,NO_FEEDBACK,4.350715738491317,4.518094517170291,0.16737877867897386,22.931249817886332,18.58053407939501,0.0,0,32.44456076214182,32.44456076214182,0,1,1.0736353161968744,0.9451842111413722,0.12384913499299004,590,0.005495889185539083,0.008741866510212437,0.016280687616449477
2013-01-05,PERSISTENCE_ONLY,3.8019304893200268,3.8413728652679993,0.03944237594797226,22.931249817886332,19.129319328566304,0.0,0,32.44456076214182,23.564207823828,0,1,1.0735583094430485,0.9451694114376585,0.1238491349929878,573,0.004448554406407111,0.007620907091142499,0.014886701167868036
2013-01-05,ECF,4.348130079021486,4.51528720391851,0.16715712489702536,22.931249817886332,18.58311973886485,0.0,0,32.44456076214182,32.14613331587838,8,1,1.0736353161968737,0.9451842111413722,0.12384913499297603,1154,0.005519857020367576,0.008686014779975139,0.016375529001136303
2013-01-05,MATCHED_UNIFORM,4.350663135176906,4.518040865136141,0.16737772995923417,22.931249817886332,18.580586682709423,0.0,0,32.44456076214182,32.14613331587838,0,1,1.0736353161968732,0.9451842111413722,0.12384913499299004,590,0.0054958120834695335,0.008741776894003905,0.016280511920602515
2013-01-06,NO_FEEDBACK,4.477300171969307,4.643086773643189,0.16578660167388143,22.725504150600997,18.24820397863169,0.0,0,32.048231558378504,32.048231558378504,0,1,1.07130082516904,0.9621760418934495,0.10894787583375404,592,0.005648017342755589,0.00890952849833997,0.016846095660924473
