date,control,delivered_export_mwh,authorized_export_mwh,idle_authorization_mwh,available_export_mwh,curtailed_available_export_mwh,post_event_signal_absolute_error_mwh,telemetry_dropout_count,raw_request_mwh,admitted_request_mwh,gate_count,all_interval_physical_pair_pass,maximum_actual_voltage_pu,minimum_actual_voltage_pu,maximum_transformer_loading_pu,power_flow_count,participant_delivery_p10_mwh,participant_delivery_median_mwh,participant_delivery_p90_mwh
2013-01-02,NO_FEEDBACK,0.5722493542846259,1.061634197253447,0.4893848429688212,0.5768234111310739,0.004574056846448029,0.0,0,1.1870319257142299,1.1870319257142299,0,1,1.073520429818492,0.9577185541200877,0.27213187068640826,378,0.020199520946516277,0.028332970397954984,0.051906940324116614
2013-01-02,PERSISTENCE_ONLY,0.5475371231461084,0.815978956991361,0.2684418338452526,0.5768234111310739,0.02928628798496563,0.0,0,1.1870319257142299,0.8162128742523491,0,1,1.069625092440493,0.9586225692769058,0.26290834043407024,191,0.019212797928191618,0.028332970397954984,0.049388176666511754
2013-01-02,ECF,0.5730478318293921,1.0433058816608842,0.4702580498314922,0.5768234111310739,0.0037755793016819,0.0,0,1.1870319257142299,1.1306902808318684,3,1,1.07352042981836,0.9577185541196115,0.27213187068581424,550,0.020199520946516277,0.028332970397954984,0.051996127573782656
2013-01-02,MATCHED_UNIFORM,0.571255178989889,1.0395486444204574,0.4682934654305684,0.5768234111310739,0.005568232141185027,0.0,0,1.1870319257142299,1.1306902808318684,0,1,1.0735204298184906,0.9577185541200893,0.2721318706864328,361,0.020199520946516277,0.028332970397954984,0.051712735399666934
2013-01-03,NO_FEEDBACK,0.6337785626111886,0.9333030011634076,0.2995244385522189,0.7086346687383546,0.0748561061271659,0.0,0,0.9935831662707252,0.9935831662707252,0,1,1.062021751297226,0.9628593418784499,0.29615276425597287,325,0.021742867867162008,0.03415210324428028,0.052203349480076953
2013-01-03,PERSISTENCE_ONLY,0.48860151558325726,0.5765166806253802,0.08791516504212289,0.7086346687383546,0.2200331531550974,0.0,0,0.9935831662707252,0.5768234332539142,0,1,1.0552935473804441,0.9632681898240611,0.23862084374818676,189,0.016691759047866128,0.024365500813161495,0.044701099695930044
2013-01-03,ECF,0.6367702061276467,0.9300989388378468,0.29332873271020016,0.7086346687383546,0.07186446261070789,0.0,0,0.9935831662707252,0.9639341491545502,3,1,1.0619371734895147,0.9630005495015291,0.30557371004487754,428,0.02202945371421183,0.03420729768062983,0.05249982608906976
2013-01-03,MATCHED_UNIFORM,0.6317898940362245,0.9204759722786353,0.28868607824241077,0.7086346687383546,0.07684477470212996,0.0,0,0.9935831662707252,0.9639341491545502,0,1,1.0620217911794387,0.9628594076676255,0.29615223449394096,291,0.021551712147663445,0.03394710476589416,0.051912046254308786
2013-01-04,NO_FEEDBACK,0.877311282602674,1.1001186338764675,0.2228073512737936,0.8918822246767281,0.014570942074054032,0.0,0,1.1148087472317645,1.1148087472317645,0,1,1.0664323311382966,0.9571606942711106,0.35156203914618933,258,0.029418062089804745,0.047660176303645496,0.07646600923519309
2013-01-04,PERSISTENCE_ONLY,0.6830291987518973,0.7086346957609058,0.025605497009008535,0.8918822246767281,0.20885302592483088,0.0,0,1.1148087472317645,0.7086346957609058,0,1,1.0567993763620034,0.964643946847042,0.3049746788370412,173,0.023192325630159442,0.03628696925697285,0.06157604346936523
2013-01-04,ECF,0.877324615407539,1.092989382030692,0.21566476662315295,0.8918822246767281,0.014557609269188884,0.0,0,1.1148087472317645,1.1022786148746044,2,1,1.066432331137978,0.9571606942711106,0.35156203914618933,396,0.029418062089804745,0.047660176303645496,0.07646600923519309
2013-01-04,MATCHED_UNIFORM,0.8773112766628187,1.0927108058345267,0.21539952917170782,0.8918822246767281,0.014570948013909166,0.0,0,1.1148087472317645,1.1022786148746044,0,1,1.0664323311382964,0.9571606942711106,0.35156203914618933,224,0.029418062089804745,0.047660176303645496,0.07646600923519309
2013-01-05,NO_FEEDBACK,0.8705450078946336,1.1562643317860577,0.28571932389142385,0.8712897751388968,0.0007447672442631299,0.0,0,1.2369250947936485,1.2369250947936485,0,1,1.066209955956549,0.9527017253544087,0.33074371701151917,342,0.030286505242037253,0.04696805149614263,0.07450448834140076
2013-01-05,PERSISTENCE_ONLY,0.856578399388495,0.8918822598140687,0.03530386042557378,0.8712897751388968,0.014711375750401937,0.0,0,1.2369250947936485,0.8918822598140687,0,1,1.0662494520430925,0.9527419486708727,0.32811118130062494,172,0.030070579249492035,0.04561047572760029,0.07433342664144633
2013-01-05,ECF,0.8709236386068676,1.1536660051084862,0.2827423665016186,0.8712897751388968,0.0003661365320291641,0.0,0,1.2369250947936485,1.201407182313971,2,1,1.0665697027678687,0.9527017253544833,0.3307437170115079,514,0.030286505242037253,0.04696805149614263,0.07456620318956533
2013-01-05,MATCHED_UNIFORM,0.8705450229159335,1.1532135729126816,0.2826685499967479,0.8712897751388968,0.0007447522229633014,0.0,0,1.2369250947936485,1.2014071823139711,0,1,1.0662100791672238,0.9527017253544069,0.3307437170115144,325,0.030286505242037253,0.04696805149614263,0.07450449029333533
2013-01-06,NO_FEEDBACK,0.8779600367537358,1.1647531895548904,0.28679315280115464,0.8800071013192073,0.0020470645654715484,0.0,0,1.2264836111342199,1.2264836111342199,0,1,1.0648094183526513,0.9538445771364576,0.3398647116170521,360,0.031529247928131915,0.046023184051819516,0.07318702247572052
