assumed_forecast_cv,penalty_to_export_value_ratio,method_id,realized_cv_multiplier,realized_mean_bias,cell_count,mean_private_utility_gain_mw_equivalent,mean_total_delivery_change_mw,mean_system_delivery_loss_mw,mean_incremental_own_idle_award_mw
0.2,2.0,weighted_proportional,1.5,-0.1,60,-0.0019499814751412388,-0.0009164132004313245,0.0013424293097962373,0.0022603121662701244
0.2,2.0,weighted_proportional,1.5,0.0,60,0.0003019346889793204,-0.00016577447905765652,0.0010343966544721177,0.0015096734448966046
0.2,2.0,weighted_proportional,1.5,0.1,60,0.0003019346889793243,-0.00016577447905765652,0.001034396654472125,0.001509673444896603
0.2,5.0,equal_kw_reduction,0.5,-0.1,60,0.00034730089411032217,-0.0003473650149666459,0.0003473650149666459,7.009737347008777e-06
0.2,5.0,equal_kw_reduction,0.5,0.0,60,0.0003874724209904523,-0.0007110352663872055,0.0007110352663872055,3.1448286698709224e-07
0.2,5.0,equal_kw_reduction,0.5,0.1,60,0.0003893593181923749,-0.0009047217628015118,0.0009047217628015118,0.0
0.2,5.0,equal_kw_reduction,1.0,-0.1,60,0.00014046441078870882,-0.00035336008373296017,0.00035336008373296017,4.1482484567277674e-05
0.2,5.0,equal_kw_reduction,1.0,0.0,60,0.00029910589411032156,-0.0006023078522336893,0.0006023078522336893,1.504223734700888e-05
0.2,5.0,equal_kw_reduction,1.0,0.1,60,0.00035484848291801233,-0.0007105937718452952,0.0007105937718452952,5.751805879060422e-06
0.2,5.0,equal_kw_reduction,1.5,-0.1,60,-6.940064222721674e-05,-0.00038627257876669614,0.00038627257876669614,7.645999340326527e-05
0.2,5.0,equal_kw_reduction,1.5,0.0,60,0.00012940373277278298,-0.0006000488535337744,0.0006000488535337744,4.332593090326531e-05
0.2,5.0,equal_kw_reduction,1.5,0.1,60,0.0002709601630784699,-0.0006020363991676565,0.0006020363991676565,1.9733192518984165e-05
0.2,5.0,fairness_qp,0.5,-0.1,60,3.656222160800279e-05,-0.00015806054541895136,0.00015806054541895136,6.0516646231360785e-06
0.2,5.0,fairness_qp,0.5,0.0,60,7.062648203837947e-05,-0.0002373187911556866,0.0002373187911556866,3.742878847399668e-07
0.2,5.0,fairness_qp,0.5,0.1,60,7.287220934681926e-05,-0.0002631410900522361,0.0002631410900522361,0.0
0.2,5.0,fairness_qp,1.0,-0.1,60,-6.376318317846715e-05,-0.0001696872257902012,0.0001696872257902012,2.277256542088107e-05
0.2,5.0,fairness_qp,1.0,0.0,60,3.6562221608003005e-05,-0.00017073511327292772,0.00017073511327292772,6.051664623136042e-06
0.2,5.0,fairness_qp,1.0,0.1,60,4.5545130841762e-05,-0.00024022546124849998,0.00024022546124849998,4.5545130841762114e-06
0.2,5.0,fairness_qp,1.5,-0.1,60,-6.376318317846681e-05,-0.0001696872257902086,0.0001696872257902086,2.2772565420881012e-05
0.2,5.0,fairness_qp,1.5,0.0,60,-6.376318317846699e-05,-0.00018236179364417756,0.00018236179364417756,2.277256542088104e-05
0.2,5.0,fairness_qp,1.5,0.1,60,3.656222160800266e-05,-0.00017073511327292772,0.00017073511327292772,6.0516646231361e-06
0.2,5.0,flat_level,0.5,-0.1,60,0.0,0.0,0.0,0.0
0.2,5.0,flat_level,0.5,0.0,60,0.0,0.0,0.0,0.0
0.2,5.0,flat_level,0.5,0.1,60,0.0,0.0,0.0,0.0
0.2,5.0,flat_level,1.0,-0.1,60,0.0,0.0,0.0,0.0
0.2,5.0,flat_level,1.0,0.0,60,0.0,0.0,0.0,0.0
0.2,5.0,flat_level,1.0,0.1,60,0.0,0.0,0.0,0.0
0.2,5.0,flat_level,1.5,-0.1,60,0.0,0.0,0.0,0.0
0.2,5.0,flat_level,1.5,0.0,60,0.0,0.0,0.0,0.0
0.2,5.0,flat_level,1.5,0.1,60,0.0,0.0,0.0,0.0
0.2,5.0,max_export_lp,0.5,-0.1,60,1.403244076338215e-08,7.432965731801744e-09,9.481151123461964e-10,-4.123927787337093e-09
0.2,5.0,max_export_lp,0.5,0.0,60,-5.762412615627731e-09,1.6425317809580046e-09,2.2580150342103403e-10,-8.24785557502113e-10
0.2,5.0,max_export_lp,0.5,0.1,60,-1.071112596064041e-08,1.9491046554520607e-10,4.964135028965681e-11,0.0
0.2,5.0,max_export_lp,1.0,-0.1,60,1.3469286272807003e-08,6.384597628361632e-09,7.667469030063027e-10,-4.030068705574569e-09
0.2,5.0,max_export_lp,1.0,0.0,60,1.4032440764422983e-08,7.43293518216485e-09,9.481252856898456e-10,-4.123927787510566e-09
0.2,5.0,max_export_lp,1.0,0.1,60,-5.76241261632162e-09,1.6425317254468534e-09,2.2580151082252086e-10,-8.247855573864648e-10
0.2,5.0,max_export_lp,1.5,-0.1,60,1.346928627263353e-08,6.384597665369067e-09,7.667468919040724e-10,-4.030068705545657e-09
0.2,5.0,max_export_lp,1.5,0.0,60,1.3469286273674365e-08,6.384567112031429e-09,7.667570689484649e-10,-4.030068705719129e-09
0.2,5.0,max_export_lp,1.5,0.1,60,1.3469286275235615e-08,6.384567089826968e-09,7.667570726492083e-10,-4.030068705979338e-09
0.2,5.0,weighted_proportional,0.5,-0.1,60,0.0,0.0,0.0,0.0
0.2,5.0,weighted_proportional,0.5,0.0,60,0.0,0.0,0.0,0.0
0.2,5.0,weighted_proportional,0.5,0.1,60,0.0,0.0,0.0,0.0
0.2,5.0,weighted_proportional,1.0,-0.1,60,0.0,0.0,0.0,0.0
0.2,5.0,weighted_proportional,1.0,0.0,60,0.0,0.0,0.0,0.0
0.2,5.0,weighted_proportional,1.0,0.1,60,0.0,0.0,0.0,0.0
0.2,5.0,weighted_proportional,1.5,-0.1,60,0.0,0.0,0.0,0.0
0.2,5.0,weighted_proportional,1.5,0.0,60,0.0,0.0,0.0,0.0
0.2,5.0,weighted_proportional,1.5,0.1,60,0.0,0.0,0.0,0.0
0.2,10.0,equal_kw_reduction,0.5,-0.1,60,0.0003164655960936655,-0.0003093465417308557,0.0003093465417308557,4.084783868067854e-06
0.2,10.0,equal_kw_reduction,0.5,0.0,60,0.0003611767151874915,-0.0006428173093970517,0.0006428173093970517,2.0136677720035643e-08
0.2,10.0,equal_kw_reduction,0.5,0.1,60,0.00036139821864241187,-0.0008196014376442203,0.0008196014376442203,0.0
0.2,10.0,equal_kw_reduction,1.0,-0.1,60,1.2071681053551445e-06,-0.0003121342831480245,0.0003121342831480245,3.274464095791425e-05
0.2,10.0,equal_kw_reduction,1.0,0.0,60,0.00022810809609366434,-0.0005424026516352025,0.0005424026516352025,1.2117283868067957e-05
0.2,10.0,equal_kw_reduction,1.0,0.1,60,0.0003173516099133469,-0.0006414437048787968,0.0006414437048787968,4.004237157187726e-06
0.2,10.0,equal_kw_reduction,1.5,-0.1,60,-0.0003835454290905084,-0.00034504677818176046,0.00034504677818176046,6.772214979390184e-05
0.2,10.0,equal_kw_reduction,1.5,0.0,60,-1.907074159050922e-05,-0.0005369363255861422,0.0005369363255861422,3.458808729390192e-05
0.2,10.0,equal_kw_reduction,1.5,0.1,60,0.00017650758920193622,-0.0005426523111254319,0.0005426523111254319,1.680823904004324e-05
0.2,10.0,fairness_qp,0.5,-0.1,60,7.660112850898962e-06,-8.500827987128664e-05,8.500827987128664e-05,1.7456933778096192e-06
0.2,10.0,fairness_qp,0.5,0.0,60,2.6679116656498043e-05,-0.00012483660437873819,0.00012483660437873819,1.669303184606621e-08
0.2,10.0,fairness_qp,0.5,0.1,60,2.686274000680477e-05,-0.00013765124736708396,0.00013765124736708396,0.0
0.2,10.0,fairness_qp,1.0,-0.1,60,-6.547792876658668e-05,-8.910731697449048e-05,8.910731697449048e-05,8.394606252126496e-06
0.2,10.0,fairness_qp,1.0,0.0,60,7.660112850899042e-06,-9.125157277336167e-05,9.125157277336167e-05,1.7456933778096118e-06
0.2,10.0,fairness_qp,1.0,0.1,60,8.394606252126511e-06,-0.0001258613636545373,0.0001258613636545373,1.6789212504252964e-06
0.2,10.0,fairness_qp,1.5,-0.1,60,-6.547792876658637e-05,-8.910731697449418e-05,8.910731697449418e-05,8.394606252126467e-06
0.2,10.0,fairness_qp,1.5,0.0,60,-6.547792876658668e-05,-9.535060987656552e-05,9.535060987656552e-05,8.394606252126496e-06
0.2,10.0,fairness_qp,1.5,0.1,60,7.660112850899042e-06,-9.125157277336167e-05,9.125157277336167e-05,1.7456933778096118e-06
0.2,10.0,flat_level,0.5,-0.1,60,0.0,0.0,0.0,0.0
0.2,10.0,flat_level,0.5,0.0,60,0.0,0.0,0.0,0.0
0.2,10.0,flat_level,0.5,0.1,60,0.0,0.0,0.0,0.0
0.2,10.0,flat_level,1.0,-0.1,60,0.0,0.0,0.0,0.0
0.2,10.0,flat_level,1.0,0.0,60,0.0,0.0,0.0,0.0
0.2,10.0,flat_level,1.0,0.1,60,0.0,0.0,0.0,0.0
0.2,10.0,flat_level,1.5,-0.1,60,0.0,0.0,0.0,0.0
0.2,10.0,flat_level,1.5,0.0,60,0.0,0.0,0.0,0.0
0.2,10.0,flat_level,1.5,0.1,60,0.0,0.0,0.0,0.0
0.2,10.0,max_export_lp,0.5,-0.1,60,3.465923504657968e-08,7.412151292740532e-09,9.689295514074085e-10,-4.12484513946885e-09
0.2,10.0,max_export_lp,0.5,0.0,60,-1.6394021797285056e-09,1.637750005982023e-09,2.3058327839701558e-10,-8.249690279862887e-10
0.2,10.0,max_export_lp,0.5,0.1,60,-1.0714061487577682e-08,1.9413683253569994e-10,5.041498329916294e-11,0.0
0.2,10.0,max_export_lp,1.0,-0.1,60,3.362678514782797e-08,6.367284018556537e-09,7.840605128113983e-10,-4.03098605776415e-09
0.2,10.0,max_export_lp,1.0,0.0,60,3.465923504912393e-08,7.412120680191e-09,9.689397876636954e-10,-4.124845139700147e-09
0.2,10.0,max_export_lp,1.0,0.1,60,-1.6394021816367015e-09,1.6377499541716152e-09,2.3058328209775898e-10,-8.249690278128163e-10
0.2,10.0,max_export_lp,1.5,-0.1,60,3.3626785147509936e-08,6.367284055563971e-09,7.840605017091681e-10,-4.030986057735238e-09
0.2,10.0,max_export_lp,1.5,0.0,60,3.3626785149418135e-08,6.367253439313695e-09,7.840707416661985e-10,-4.0309860579087106e-09
0.2,10.0,max_export_lp,1.5,0.1,60,3.3626785152280425e-08,6.367253417109235e-09,7.840707453669419e-10,-4.030986058168919e-09
0.2,10.0,weighted_proportional,0.5,-0.1,60,0.0,0.0,0.0,0.0
0.2,10.0,weighted_proportional,0.5,0.0,60,0.0,0.0,0.0,0.0
0.2,10.0,weighted_proportional,0.5,0.1,60,0.0,0.0,0.0,0.0
0.2,10.0,weighted_proportional,1.0,-0.1,60,0.0,0.0,0.0,0.0
0.2,10.0,weighted_proportional,1.0,0.0,60,0.0,0.0,0.0,0.0
0.2,10.0,weighted_proportional,1.0,0.1,60,0.0,0.0,0.0,0.0
0.2,10.0,weighted_proportional,1.5,-0.1,60,0.0,0.0,0.0,0.0
0.2,10.0,weighted_proportional,1.5,0.0,60,0.0,0.0,0.0,0.0
0.2,10.0,weighted_proportional,1.5,0.1,60,0.0,0.0,0.0,0.0
0.3,0.0,equal_kw_reduction,0.5,-0.1,60,0.0036469733999518385,-0.010243334958812784,0.010243334958812784,0.021121986497280584
0.3,0.0,equal_kw_reduction,0.5,0.0,60,0.007032663197073582,-0.013340763526844346,0.013340763526844346,0.017736296700158843
0.3,0.0,equal_kw_reduction,0.5,0.1,60,0.011318086022280236,-0.012032970233612732,0.012292874815134058,0.013450873874952187
0.3,0.0,equal_kw_reduction,1.0,-0.1,60,0.006285674536599534,-0.0073828662066370765,0.007472833331643917,0.018483285360632887
0.3,0.0,equal_kw_reduction,1.0,0.0,60,0.009271980278822504,-0.008973151613043965,0.009323428021855994,0.01549697961840992
0.3,0.0,equal_kw_reduction,1.0,0.1,60,0.012005695948469048,-0.006725153067428476,0.007948205241600788,0.012763263948763372
0.3,0.0,equal_kw_reduction,1.5,-0.1,60,0.008216586270690345,-0.005000178811883889,0.0057963758204624995,0.016552373626542077
0.3,0.0,equal_kw_reduction,1.5,0.0,60,0.009712204548257254,-0.008416313344270879,0.008942037080269112,0.015056755348975166
0.3,0.0,equal_kw_reduction,1.5,0.1,60,0.011946934306445157,-0.0062780246611336,0.0075711502693675365,0.012822025590787267
0.3,0.0,fairness_qp,0.5,-0.1,60,0.00400965734202478,-0.01292639313415537,0.01292639313415537,0.020188035140617167
0.3,0.0,fairness_qp,0.5,0.0,60,0.007434095882729023,-0.012963305250219973,0.012963305250219973,0.016763596599912924
0.3,0.0,fairness_qp,0.5,0.1,60,0.011919156668929426,-0.012482482538067712,0.012482482538067712,0.01227853581371252
0.3,0.0,fairness_qp,1.0,-0.1,60,0.006607717061654103,-0.010127772485042411,0.010127772485042411,0.017589975420987843
0.3,0.0,fairness_qp,1.0,0.0,60,0.009358363507803601,-0.008191476004064406,0.008191476004064406,0.014839328974838346
0.3,0.0,fairness_qp,1.0,0.1,60,0.011970998679568247,-0.007459000350090498,0.007975381509149409,0.0122266938030737
0.3,0.0,fairness_qp,1.5,-0.1,60,0.008293441400447025,-0.008442048146249348,0.008538270021415629,0.015904251082194922
0.3,0.0,fairness_qp,1.5,0.0,60,0.009735221630445552,-0.007814617881422469,0.007820538290704079,0.014462470852196395
0.3,0.0,fairness_qp,1.5,0.1,60,0.011944454357475756,-0.005605385154392287,0.0063683216300226666,0.01225323812516619
0.3,0.0,flat_level,0.5,-0.1,60,0.0003697051887743798,-0.023162224068377972,0.023162224068377972,0.004300729351268534
0.3,0.0,flat_level,0.5,0.0,60,0.0008037989126218963,-0.024065265917458344,0.024065265917458344,0.0038666356274210177
0.3,0.0,flat_level,0.5,0.1,60,0.0017278052964964743,-0.0235163152377734,0.0235163152377734,0.00294262924354644
0.3,0.0,flat_level,1.0,-0.1,60,0.001003619163850198,-0.018777571470175017,0.018777571470175017,0.003666815376192716
0.3,0.0,flat_level,1.0,0.0,60,0.0013470085388501978,-0.021178177382369334,0.021178177382369334,0.0033234260011927165
0.3,0.0,flat_level,1.0,0.1,60,0.0020120022389096843,-0.02141997468106298,0.02141997468106298,0.00265843230113323
0.3,0.0,flat_level,1.5,-0.1,60,0.0014595107937634103,-0.017867044855640446,0.017867044855640446,0.0032109237462795035
0.3,0.0,flat_level,1.5,0.0,60,0.001459510793763411,-0.018327162403852244,0.018327162403852244,0.0032109237462795027
0.3,0.0,flat_level,1.5,0.1,60,0.0020120022389096856,-0.018219272746001894,0.018219272746001894,0.0026584323011332287
0.3,0.0,max_export_lp,0.5,-0.1,60,0.0011177966417696818,-0.004836187275242343,0.0048361928349068195,0.01335833988098407
0.3,0.0,max_export_lp,0.5,0.0,60,0.0024870653521075234,-0.005280752173088081,0.005280753382483317,0.01198907117064623
0.3,0.0,max_export_lp,0.5,0.1,60,0.0053393643409230356,-0.0027307448731549886,0.002732313041236108,0.00913677218183072
0.3,0.0,max_export_lp,1.0,-0.1,60,0.00311476940053466,-0.0027945035043409248,0.002794508362641649,0.011361367122219095
0.3,0.0,max_export_lp,1.0,0.0,60,0.004193795799190199,-0.0017154771057506957,0.001859913047634306,0.010282340723563554
0.3,0.0,max_export_lp,1.0,0.1,60,0.006203184319254427,-0.0009152553412158593,0.001586282688853698,0.008272952203499327
0.3,0.0,max_export_lp,1.5,-0.1,60,0.004523797237270979,-0.0011909712877807806,0.0015521571290840234,0.009952339285482774
0.3,0.0,max_export_lp,1.5,0.0,60,0.004523797612707385,-0.0013698149609554732,0.001679415745222664,0.00995233891004637
0.3,0.0,max_export_lp,1.5,0.1,60,0.006203184262494056,0.00030867456478322154,0.0007541407516629165,0.008272952260259698
0.3,0.0,weighted_proportional,0.5,-0.1,60,0.005261529027087746,-0.07431787042674744,0.07431787042674744,0.02311642773958533
0.3,0.0,weighted_proportional,0.5,0.0,60,0.009314929339587741,-0.09834203448538542,0.09834203448538542,0.019063027427085332
0.3,0.0,weighted_proportional,0.5,0.1,60,0.014566963843756017,-0.09562667154687186,0.09562667154687186,0.013810992922917058
0.3,0.0,weighted_proportional,1.0,-0.1,60,0.007963795902087739,-0.07161560355174747,0.07161560355174747,0.02041416086458533
0.3,0.0,weighted_proportional,1.0,0.0,60,0.011648705277087746,-0.06793069417674738,0.06793069417674738,0.016729251489585328
0.3,0.0,weighted_proportional,1.0,0.1,60,0.014350972152087745,-0.07193351729788544,0.07193351729788544,0.014026984614585328
0.3,0.0,weighted_proportional,1.5,-0.1,60,0.009929080902087745,-0.06965031855174733,0.06965031855174733,0.018448875864585327
0.3,0.0,weighted_proportional,1.5,0.0,60,0.012140026527087738,-0.06743937292674741,0.06743937292674741,0.016237930239585335
0.3,0.0,weighted_proportional,1.5,0.1,60,0.01435097215208774,-0.06522842730174742,0.06522842730174742,0.014026984614585335
0.3,0.05,equal_kw_reduction,0.5,-0.1,60,0.0025908740750878066,-0.010243334958812784,0.010243334958812784,0.021121986497280584
0.3,0.05,equal_kw_reduction,0.5,0.0,60,0.006145848362065643,-0.013340763526844346,0.013340763526844346,0.017736296700158843
0.3,0.05,equal_kw_reduction,0.5,0.1,60,0.01064554232853263,-0.012032970233612732,0.012292874815134058,0.013450873874952187
0.3,0.05,equal_kw_reduction,1.0,-0.1,60,0.00536151026856789,-0.0073828662066370765,0.007472833331643917,0.018483285360632887
0.3,0.05,equal_kw_reduction,1.0,0.0,60,0.008497131297902007,-0.008973151613043965,0.009323428021855994,0.01549697961840992
0.3,0.05,equal_kw_reduction,1.0,0.1,60,0.011367532751030883,-0.006725153067428476,0.007948205241600788,0.012763263948763372
0.3,0.05,equal_kw_reduction,1.5,-0.1,60,0.0073889675893632385,-0.005000178811883889,0.0057963758204624995,0.016552373626542077
0.3,0.05,equal_kw_reduction,1.5,0.0,60,0.0089593667808085,-0.008416313344270879,0.008942037080269112,0.015056755348975166
0.3,0.05,equal_kw_reduction,1.5,0.1,60,0.011305833026905791,-0.0062780246611336,0.0075711502693675365,0.012822025590787267
0.3,0.05,fairness_qp,0.5,-0.1,60,0.003000255584993921,-0.01292639313415537,0.01292639313415537,0.020188035140617167
0.3,0.05,fairness_qp,0.5,0.0,60,0.006595916052733376,-0.012963305250219973,0.012963305250219973,0.016763596599912924
0.3,0.05,fairness_qp,0.5,0.1,60,0.011305229878243799,-0.012482482538067712,0.012482482538067712,0.01227853581371252
0.3,0.05,fairness_qp,1.0,-0.1,60,0.005728218290604711,-0.010127772485042411,0.010127772485042411,0.017589975420987843
0.3,0.05,fairness_qp,1.0,0.0,60,0.008616397059061682,-0.008191476004064406,0.008191476004064406,0.014839328974838346
0.3,0.05,fairness_qp,1.0,0.1,60,0.011359663989414563,-0.007459000350090498,0.007975381509149409,0.0122266938030737
0.3,0.05,fairness_qp,1.5,-0.1,60,0.007498228846337277,-0.008442048146249348,0.008538270021415629,0.015904251082194922
0.3,0.05,fairness_qp,1.5,0.0,60,0.009012098087835733,-0.007814617881422469,0.007820538290704079,0.014462470852196395
0.3,0.05,fairness_qp,1.5,0.1,60,0.011331792451217447,-0.005605385154392287,0.0063683216300226666,0.01225323812516619
0.3,0.05,flat_level,0.5,-0.1,60,0.0001546687212109534,-0.023162224068377972,0.023162224068377972,0.004300729351268534
0.3,0.05,flat_level,0.5,0.0,60,0.0006104671312508463,-0.024065265917458344,0.024065265917458344,0.0038666356274210177
0.3,0.05,flat_level,0.5,0.1,60,0.001580673834319153,-0.0235163152377734,0.0235163152377734,0.00294262924354644
0.3,0.05,flat_level,1.0,-0.1,60,0.0008202783950405632,-0.018777571470175017,0.018777571470175017,0.003666815376192716
0.3,0.05,flat_level,1.0,0.0,60,0.0011808372387905619,-0.021178177382369334,0.021178177382369334,0.0033234260011927165
0.3,0.05,flat_level,1.0,0.1,60,0.001879080623853023,-0.02141997468106298,0.02141997468106298,0.00265843230113323
0.3,0.05,flat_level,1.5,-0.1,60,0.0012989646064494346,-0.017867044855640446,0.017867044855640446,0.0032109237462795035
0.3,0.05,flat_level,1.5,0.0,60,0.001298964606449437,-0.018327162403852244,0.018327162403852244,0.0032109237462795027
0.3,0.05,flat_level,1.5,0.1,60,0.001879080623853024,-0.018219272746001894,0.018219272746001894,0.0026584323011332287
0.3,0.05,max_export_lp,0.5,-0.1,60,0.0004498796477204768,-0.004836187275242343,0.0048361928349068195,0.01335833988098407
0.3,0.05,max_export_lp,0.5,0.0,60,0.0018876117935752135,-0.005280752173088081,0.005280753382483317,0.01198907117064623
0.3,0.05,max_export_lp,0.5,0.1,60,0.004882525731831501,-0.0027307448731549886,0.002732313041236108,0.00913677218183072
0.3,0.05,max_export_lp,1.0,-0.1,60,0.002546701044423706,-0.0027945035043409248,0.002794508362641649,0.011361367122219095
0.3,0.05,max_export_lp,1.0,0.0,60,0.0036796787630120195,-0.0017154771057506957,0.001859913047634306,0.010282340723563554
0.3,0.05,max_export_lp,1.0,0.1,60,0.00578953670907946,-0.0009152553412158593,0.001586282688853698,0.008272952203499327
0.3,0.05,max_export_lp,1.5,-0.1,60,0.004026180272996841,-0.0011909712877807806,0.0015521571290840234,0.009952339285482774
0.3,0.05,max_export_lp,1.5,0.0,60,0.004026180667205068,-0.0013698149609554732,0.001679415745222664,0.00995233891004637
0.3,0.05,max_export_lp,1.5,0.1,60,0.00578953664948107,0.00030867456478322154,0.0007541407516629165,0.008272952260259698
0.3,0.05,weighted_proportional,0.5,-0.1,60,0.004105707640108478,-0.07431787042674744,0.07431787042674744,0.02311642773958533
0.3,0.05,weighted_proportional,0.5,0.0,60,0.008361777968233477,-0.09834203448538542,0.09834203448538542,0.019063027427085332
0.3,0.05,weighted_proportional,0.5,0.1,60,0.013876414197610166,-0.09562667154687186,0.09562667154687186,0.013810992922917058
0.3,0.05,weighted_proportional,1.0,-0.1,60,0.006943087858858471,-0.07161560355174747,0.07161560355174747,0.02041416086458533
0.3,0.05,weighted_proportional,1.0,0.0,60,0.010812242702608476,-0.06793069417674738,0.06793069417674738,0.016729251489585328
0.3,0.05,weighted_proportional,1.0,0.1,60,0.013649622921358478,-0.07193351729788544,0.07193351729788544,0.014026984614585328
0.3,0.05,weighted_proportional,1.5,-0.1,60,0.009006637108858477,-0.06965031855174733,0.06965031855174733,0.018448875864585327
0.3,0.05,weighted_proportional,1.5,0.0,60,0.011328130015108474,-0.06743937292674741,0.06743937292674741,0.016237930239585335
0.3,0.05,weighted_proportional,1.5,0.1,60,0.013649622921358472,-0.06522842730174742,0.06522842730174742,0.014026984614585335
0.3,0.1,equal_kw_reduction,0.5,-0.1,60,0.001577744836980576,-0.009983684299389688,0.009983684299389688,0.020692285629712634
0.3,0.1,equal_kw_reduction,0.5,0.0,60,0.005302003613814489,-0.012962527495955797,0.012962527495955797,0.01730659583259089
0.3,0.1,equal_kw_reduction,0.5,0.1,60,0.009986426786896515,-0.011637528315350884,0.01189743289687221,0.013048029311607232
0.3,0.1,equal_kw_reduction,1.0,-0.1,60,0.004450774152647744,-0.007156623318809626,0.007246590443816466,0.018080440797287933
0.3,0.1,equal_kw_reduction,1.0,0.0,60,0.007735710469093006,-0.008668570926025814,0.009018847334837843,0.015094135055064965
0.3,0.1,equal_kw_reduction,1.0,0.1,60,0.010624629967123024,-0.006518874004021461,0.007741926178193774,0.012467844602310407
0.3,0.1,equal_kw_reduction,1.5,-0.1,60,0.006456609321566448,-0.004889621252879713,0.005685818261458323,0.016256954280089112
0.3,0.1,equal_kw_reduction,1.5,0.0,60,0.008101789426890047,-0.008220190388136098,0.008745914124134332,0.0147613360025222
0.3,0.1,equal_kw_reduction,1.5,0.1,60,0.010559992160896743,-0.0060819017049988195,0.007375027313232755,0.012526606244334297
0.3,0.1,fairness_qp,0.5,-0.1,60,0.0021048563987450947,-0.012339249966879498,0.012339249966879498,0.01904800943279684
0.3,0.1,fairness_qp,0.5,0.0,60,0.005871738793510899,-0.012246370806727818,0.012246370806727818,0.015623570892100655
0.3,0.1,fairness_qp,0.5,0.1,60,0.01072692889092756,-0.011705789874762425,0.011705789874762425,0.011209761712630965
0.3,0.1,fairness_qp,1.0,-0.1,60,0.0048843453229247035,-0.009619391019879376,0.009619391019879376,0.016521201319906288
0.3,0.1,fairness_qp,1.0,0.0,60,0.007910056413653702,-0.007655536165993678,0.0076845390289819555,0.013770554873789016
0.3,0.1,fairness_qp,1.0,0.1,60,0.010470448032979673,-0.007128243193642458,0.007697101554023329,0.011442926128947225
0.3,0.1,fairness_qp,1.5,-0.1,60,0.006425135025946328,-0.00821867310804139,0.008328696733065789,0.01512048340806845
0.3,0.1,fairness_qp,1.5,0.0,60,0.00801109327894471,-0.007563684470274594,0.007592687333262867,0.013678703178069919
0.3,0.1,fairness_qp,1.5,0.1,60,0.010441249278677933,-0.0053544517432444075,0.006140470672581455,0.011469470451039717
0.3,0.1,flat_level,0.5,-0.1,60,-1.5366844387188054e-05,-0.020509090439623012,0.020509090439623012,0.0038507203316156856
0.3,0.1,flat_level,0.5,0.0,60,0.0004621362518450793,-0.021214724737738968,0.021214724737738968,0.003416626607768169
0.3,0.1,flat_level,0.5,0.1,60,0.0014476051540059807,-0.020692072100585605,0.020692072100585605,0.0025207457876218944
0.3,0.1,flat_level,1.0,-0.1,60,0.0006510004080950769,-0.016574798377371493,0.016574798377371493,0.003244931920268171
0.3,0.1,flat_level,1.0,0.0,60,0.0010287287205950797,-0.01856048175291065,0.01856048175291065,0.002901542545268169
0.3,0.1,flat_level,1.0,0.1,60,0.0016364693102559808,-0.018906557461132092,0.018906557461132092,0.0023490511001218947
0.3,0.1,flat_level,1.5,-0.1,60,0.0010287287205950784,-0.01582795401438323,0.01582795401438323,0.00290154254526817
0.3,0.1,flat_level,1.5,0.0,60,0.0010287287205950778,-0.0162314090023716,0.0162314090023716,0.00290154254526817
0.3,0.1,flat_level,1.5,0.1,60,0.00163646931025598,-0.01607233934788819,0.01607233934788819,0.0023490511001218956
0.3,0.1,max_export_lp,0.5,-0.1,60,-8.603659632893376e-05,-0.004239138408599652,0.0042391439682641285,0.012038332380986165
0.3,0.1,max_export_lp,0.5,0.0,60,0.001420158985042362,-0.004501845767756885,0.004501846977152121,0.010669063670648623
0.3,0.1,max_export_lp,0.5,0.1,60,0.004466937357114897,-0.0019888745519017537,0.002225070482591492,0.00789926515058268
0.3,0.1,max_export_lp,1.0,-0.1,60,0.0020198829226876847,-0.00228444271287734,0.0022844475711780647,0.010123860090971055
0.3,0.1,max_export_lp,1.0,0.0,60,0.003206811961207472,-0.0012054163142859156,0.0015072100990834595,0.009044833692316704
0.3,0.1,max_export_lp,1.0,0.1,60,0.005054137270780007,-0.000553338886062941,0.0012816933242609351,0.007365447047250766
0.3,0.1,max_export_lp,1.5,-0.1,60,0.003206811480598212,-0.0010304339803076656,0.001381820504611786,0.009044834129234213
0.3,0.1,max_export_lp,1.5,0.0,60,0.003206811893578258,-0.0011913272277630504,0.001497112135580266,0.009044833753797808
0.3,0.1,max_export_lp,1.5,0.1,60,0.005054137208343596,0.00048725218911070586,0.0005875646458542032,0.007365447104011138
0.3,0.1,weighted_proportional,0.5,-0.1,60,0.002974834395987797,-0.019804775738577543,0.019804775738577543,0.022866946310999486
0.3,0.1,weighted_proportional,0.5,0.0,60,0.007433574739737792,-0.024005996274244705,0.024005996274244705,0.018813545998499492
0.3,0.1,weighted_proportional,0.5,0.1,60,0.013193660846107616,-0.019629953425983213,0.02005862450506096,0.013577104083617834
0.3,0.1,weighted_proportional,1.0,-0.1,60,0.005930176110272517,-0.01711810145286423,0.01711810145286423,0.020180272025286106
0.3,0.1,weighted_proportional,1.0,0.0,60,0.009983576422772514,-0.01343319207786411,0.014062136297369621,0.016495362650286106
0.3,0.1,weighted_proportional,1.0,0.1,60,0.012887462592411407,-0.010793295560010574,0.012285421202243563,0.013855466132432567
