reporter_id,reporter_bus_id,gamma,q_mode,method_id,matched_q_pair_pass,reference_total_export_mw,reported_total_export_mw,total_export_change_mw,redistribution_mw,reporter_access_gain_mw,other_participant_access_loss_mw,reported_maximum_loading_ratio,reported_minimum_voltage_pu
p010,27,1.5,Q95,equal_kw_reduction,1,1.612487277003052,1.603387976057946,-0.009099300945106137,0.02168579526754937,0.017136144794996346,0.026235445740102392,0.909090892511538,0.9560204601767609
p010,27,1.5,Q95,flat_level,1,1.1849636607191736,1.1466226810481521,-0.03834097967102146,0.03119309490102022,0.0120226050655095,0.05036358473653094,0.9090909104600201,0.9542226972444122
p010,27,1.5,Q95,max_export_lp,1,1.6572322873433465,1.6572322871451686,-1.981779185200594e-10,6.705037227544043e-08,7.348396509343491e-10,6.714946120022283e-08,0.909090900009859,0.9562656115354589
p010,27,1.5,Q95,fairness_qp,1,1.5948810871865815,1.5897201911963423,-0.005160895990239167,0.01299348615496787,0.010413038159848325,0.015573934150087418,0.9090908984426359,0.9560039088058092
p010,27,1.6,Q0,weighted_proportional,1,1.5070032969994482,1.4873017412760696,-0.019701555723378616,0.027095755929945665,0.017244978068256287,0.036946533791635046,0.9090908987909757,0.9571024981427058
p010,27,1.6,Q0,equal_kw_reduction,1,1.612487277003052,1.6032629200268471,-0.00922435697620494,0.021883332729376568,0.017271154241274074,0.026495511217479062,0.9090909056563639,0.9576849763083685
p010,27,1.6,Q0,flat_level,1,1.1849636607191736,1.1466226810481521,-0.03834097967102146,0.03119309490102022,0.0120226050655095,0.05036358473653094,0.9090909022777414,0.9553394756569616
p010,27,1.6,Q0,max_export_lp,1,1.6572322875094938,1.6572322870307965,-4.786973040182829e-10,1.6786618343858726e-07,0.0,1.6320984211793017e-07,0.9090908951304347,0.9580058040282352
p010,27,1.6,Q0,fairness_qp,1,1.5948810760742278,1.5884876387272888,-0.006393437346938979,0.01518093382201587,0.011984215145711519,0.01837765249548535,0.9090909091166613,0.9576554939403648
p010,27,1.6,Q95,weighted_proportional,1,1.5070032970001674,1.4873017412813612,-0.019701555718806274,0.027095755927815653,0.017244978068412534,0.03694653378721877,0.9090909029718703,0.9555736314541246
p010,27,1.6,Q95,equal_kw_reduction,1,1.612487277003052,1.6032629200268471,-0.00922435697620494,0.021883332729376568,0.017271154241274074,0.026495511217479062,0.9090909053139542,0.9560198114264296
p010,27,1.6,Q95,flat_level,1,1.1849636607191736,1.1466226810481521,-0.03834097967102146,0.03119309490102022,0.0120226050655095,0.05036358473653094,0.9090909104600201,0.9542226972444122
p010,27,1.6,Q95,max_export_lp,1,1.6572322873433465,1.6572322869955707,-3.477758081515958e-10,1.1633656326774438e-07,1.464336044781911e-09,1.165104511172306e-07,0.9090908999127646,0.9562656113332122
p010,27,1.6,Q95,fairness_qp,1,1.5948810871865815,1.588487629499808,-0.006393457686773463,0.015180951895109518,0.01198422305172282,0.018377680738496216,0.9090908949748151,0.9559971287968053
p010,27,1.7,Q0,weighted_proportional,1,1.5070032969994482,1.4071050000021585,-0.09989829699728969,0.06734707839647627,0.017397929897831444,0.1172962268951211,0.9090909132760003,0.9567440129925489
p010,27,1.7,Q0,equal_kw_reduction,1,1.612487277003052,1.6032629200268471,-0.00922435697620494,0.021883332729376568,0.017271154241274074,0.026495511217479062,0.9090909056563639,0.9576849763083685
p010,27,1.7,Q0,flat_level,1,1.1849636607191736,1.1466226810481521,-0.03834097967102146,0.03119309490102022,0.0120226050655095,0.05036358473653094,0.9090909022777414,0.9553394756569616
p010,27,1.7,Q0,max_export_lp,1,1.6572322875094938,1.6572322871203484,-3.8914538258438824e-10,1.440233915022131e-07,1.5231977908147787e-08,1.442179641082328e-07,0.9090909026990047,0.9580058041058364
p010,27,1.7,Q0,fairness_qp,1,1.5948810760742278,1.5872835745092804,-0.007597501564947429,0.017187918200265835,0.013389167417792162,0.020986668982739508,0.9090909033096211,0.9576471614659036
p010,27,1.7,Q95,weighted_proportional,1,1.5070032970001674,1.4071050000049117,-0.09989829699525576,0.06734707839544467,0.01739792989781675,0.11729622689307259,0.909090908899548,0.9552989498486066
p010,27,1.7,Q95,equal_kw_reduction,1,1.612487277003052,1.6032629200268471,-0.00922435697620494,0.021883332729376568,0.017271154241274074,0.026495511217479062,0.9090909053139542,0.9560198114264296
p010,27,1.7,Q95,flat_level,1,1.1849636607191736,1.1466226810481521,-0.03834097967102146,0.03119309490102022,0.0120226050655095,0.05036358473653094,0.9090909104600201,0.9542226972444122
p010,27,1.7,Q95,max_export_lp,1,1.6572322873433465,1.6572322870050318,-3.3831470958034515e-10,1.1356156235276145e-07,1.9564694898888124e-09,1.1373071962883854e-07,0.9090909148604925,0.9562656113281349
p010,27,1.7,Q95,fairness_qp,1,1.5948810871865815,1.5872835664222036,-0.007597520764377919,0.017187934198790316,0.013389173816601322,0.020986694580979313,0.9090909026008303,0.9559907428819551
p010,27,1.74,Q0,weighted_proportional,1,1.5070032969994482,1.3758656896578314,-0.13113760734161684,0.08296673356863993,0.017397929897831444,0.1485355372394484,0.9090909103971385,0.9566044522522402
p010,27,1.74,Q0,equal_kw_reduction,1,1.612487277003052,1.6032629200268471,-0.00922435697620494,0.021883332729376568,0.017271154241274074,0.026495511217479062,0.9090909056563639,0.9576849763083685
p010,27,1.74,Q0,flat_level,1,1.1849636607191736,1.1466226810481521,-0.03834097967102146,0.03119309490102022,0.0120226050655095,0.05036358473653094,0.9090909022777414,0.9553394756569616
p010,27,1.74,Q0,max_export_lp,1,1.6572322875094938,1.657232287043677,-4.658167185311868e-10,1.658045325478915e-07,0.0,1.5887263271098517e-07,0.909090887557614,0.9580058040715695
p010,27,1.74,Q0,fairness_qp,1,1.5948810760742278,1.5868158515751958,-0.00806522449903202,0.017939167356075224,0.013906555104851809,0.021971779605591258,0.9090908988254455,0.9576439924134247
p010,27,1.74,Q95,weighted_proportional,1,1.5070032970001674,1.375865689658068,-0.13113760734209934,0.0829667335688665,0.01739792989781675,0.14853553723991625,0.9090908935822878,0.9551920075388262
p010,27,1.74,Q95,equal_kw_reduction,1,1.612487277003052,1.6032629200268471,-0.00922435697620494,0.021883332729376568,0.017271154241274074,0.026495511217479062,0.9090909053139542,0.9560198114264296
p010,27,1.74,Q95,flat_level,1,1.1849636607191736,1.1466226810481521,-0.03834097967102146,0.03119309490102022,0.0120226050655095,0.05036358473653094,0.9090909104600201,0.9542226972444122
p010,27,1.74,Q95,max_export_lp,1,1.6572322873433465,1.6572322870170455,-3.2630098623087633e-10,1.0953108906078561e-07,1.8502136177322992e-09,1.0969423947003801e-07,0.9090908998442135,0.9562656113612177
p010,27,1.74,Q95,fairness_qp,1,1.5948810871865815,1.5868158447482332,-0.008065242438348275,0.017939178333734394,0.013906557114560288,0.0219717995529085,0.9090909049610477,0.9559883141467068
p010,27,1.8,Q0,weighted_proportional,1,1.5070032969994482,1.3316100000038613,-0.17539329699558692,0.10509457839562493,0.017397929897831444,0.19279122689341843,0.9090909104045516,0.9564066627986066
p010,27,1.8,Q0,equal_kw_reduction,1,1.612487277003052,1.6032629200268471,-0.00922435697620494,0.021883332729376568,0.017271154241274074,0.026495511217479062,0.9090909056563639,0.9576849763083685
p010,27,1.8,Q0,flat_level,1,1.1849636607191736,1.1466226810481521,-0.03834097967102146,0.03119309490102022,0.0120226050655095,0.05036358473653094,0.9090909022777414,0.9553394756569616
p010,27,1.8,Q0,max_export_lp,1,1.6572322875094938,1.6572322878742811,3.6478731146871723e-10,1.379301620508329e-07,0.0,1.2201180000939813e-07,0.9090908959593867,0.9580058055037834
p010,27,1.8,Q0,fairness_qp,1,1.5948810760742278,1.5861332647973356,-0.00874781127689217,0.019010824515198605,0.014636918872841576,0.023384730153644732,0.9090908932571884,0.9576394264893197
p010,27,1.8,Q95,weighted_proportional,1,1.5070032970001674,1.3316100000201478,-0.1753932969800196,0.10509457838782663,0.01739792989781675,0.1927912268778365,0.9090908994588803,0.9550404391715015
p010,27,1.8,Q95,equal_kw_reduction,1,1.612487277003052,1.6032629200268471,-0.00922435697620494,0.021883332729376568,0.017271154241274074,0.026495511217479062,0.9090909053139542,0.9560198114264296
p010,27,1.8,Q95,flat_level,1,1.1849636607191736,1.1466226810481521,-0.03834097967102146,0.03119309490102022,0.0120226050655095,0.05036358473653094,0.9090909104600201,0.9542226972444122
p010,27,1.8,Q95,max_export_lp,1,1.6572322873433465,1.6572322870763898,-2.669566789847977e-10,8.977192695377306e-08,1.327941354101192e-09,8.990540519525358e-08,0.9090908998257402,0.9562656114418994
p010,27,1.8,Q95,fairness_qp,1,1.5948810871865815,1.5861332542211168,-0.008747832965464664,0.019010841576645565,0.014636925093913181,0.023384758059377952,0.9090908967373169,0.9559848148540223
p010,27,1.9,Q0,weighted_proportional,1,1.5070032969994482,1.2640618421116068,-0.24294145488784147,0.13886865734175216,0.017397929897831444,0.26033938478567287,0.909090906486657,0.9561045963401887
p010,27,1.9,Q0,equal_kw_reduction,1,1.612487277003052,1.6032629200268471,-0.00922435697620494,0.021883332729376568,0.017271154241274074,0.026495511217479062,0.9090909056563639,0.9576849763083685
p010,27,1.9,Q0,flat_level,1,1.1849636607191736,1.1466226810481521,-0.03834097967102146,0.03119309490102022,0.0120226050655095,0.05036358473653094,0.9090909022777414,0.9553394756569616
p010,27,1.9,Q0,max_export_lp,1,1.6572322875094938,1.657232287592205,8.271117124536431e-11,2.835722531238042e-08,7.651888601911683e-10,2.8315869721878828e-08,0.9090908956259287,0.958005805001885
p010,27,1.9,Q0,fairness_qp,1,1.5948810760742278,1.5850543255579486,-0.009826750516279237,0.020651789105102576,0.015738413846962993,0.02556516436324216,0.9090909042331086,0.9576323358594753
p010,27,1.9,Q95,weighted_proportional,1,1.5070032970001674,1.2640618421219822,-0.2429414548781852,0.13886865733690942,0.01739792989781675,0.2603393847760021,0.9090908994273883,0.9548089470501854
p010,27,1.9,Q95,equal_kw_reduction,1,1.612487277003052,1.6032629200268471,-0.00922435697620494,0.021883332729376568,0.017271154241274074,0.026495511217479062,0.9090909053139542,0.9560198114264296
p010,27,1.9,Q95,flat_level,1,1.1849636607191736,1.1466226810481521,-0.03834097967102146,0.03119309490102022,0.0120226050655095,0.05036358473653094,0.9090909104600201,0.9542226972444122
p010,27,1.9,Q95,max_export_lp,1,1.6572322873433465,1.657232287334337,-9.009459844833145e-12,2.28380601129184e-08,0.0,2.225638467620583e-08,0.9090909077157381,0.9562656117769751
p010,27,1.9,Q95,fairness_qp,1,1.5948810871865815,1.5850543013121223,-0.009826785874459176,0.020651818404995997,0.015738425467766447,0.025565211342225544,0.9090908979553501,0.9559793805585053
p010,27,2.0,Q0,weighted_proportional,1,1.5070032969994482,1.2032685000044785,-0.30373479699496975,0.16926532839531636,0.017397929897831444,0.32113272689280126,0.9090909031191935,0.955832552949452
p010,27,2.0,Q0,equal_kw_reduction,1,1.612487277003052,1.6032629200268471,-0.00922435697620494,0.021883332729376568,0.017271154241274074,0.026495511217479062,0.9090909056563639,0.9576849763083685
p010,27,2.0,Q0,flat_level,1,1.1849636607191736,1.1466226810481521,-0.03834097967102146,0.03119309490102022,0.0120226050655095,0.05036358473653094,0.9090909022777414,0.9553394756569616
p010,27,2.0,Q0,max_export_lp,1,1.6572322875094938,1.6572322870826497,-4.2684411560856006e-10,1.4411175908304397e-07,2.618042095614559e-09,1.4432518104061376e-07,0.9090909176946705,0.9580058040868692
p010,27,2.0,Q0,fairness_qp,1,1.5948810760742278,1.5840577716589601,-0.010823304415267687,0.022117296615921107,0.01670564440828723,0.027528948823554982,0.9090909000260013,0.9576259066499389
p010,27,2.0,Q95,weighted_proportional,1,1.5070032970001674,1.2032685000134986,-0.30373479698666883,0.16926532839115124,0.01739792989781675,0.32113272688448574,0.9090909018542253,0.954600447973208
p010,27,2.0,Q95,equal_kw_reduction,1,1.612487277003052,1.6032629200268471,-0.00922435697620494,0.021883332729376568,0.017271154241274074,0.026495511217479062,0.9090909053139542,0.9560198114264296
p010,27,2.0,Q95,flat_level,1,1.1849636607191736,1.1466226810481521,-0.03834097967102146,0.03119309490102022,0.0120226050655095,0.05036358473653094,0.9090909104600201,0.9542226972444122
p010,27,2.0,Q95,max_export_lp,1,1.6572322873433465,1.6572322884380422,1.094695667447354e-09,3.7464735224763306e-07,0.0,3.6591741277465506e-07,0.9090909012239896,0.9562656133131618
p010,27,2.0,Q95,fairness_qp,1,1.5948810871865815,1.5840577660069104,-0.010823321179671108,0.02211730409010552,0.016705643500267795,0.027528964679941023,0.9090909020095178,0.95597445370722
p011,29,1.0,Q0,weighted_proportional,1,1.5070032969994482,1.5070032969994482,0.0,0.0,0.0,0.0,0.9090908986590723,0.9572374939891118
p011,29,1.0,Q0,equal_kw_reduction,1,1.612487277003052,1.612487277003052,0.0,0.0,0.0,0.0,0.9090909085411034,0.9577651340631068
p011,29,1.0,Q0,flat_level,1,1.1849636607191736,1.1849636607191736,0.0,0.0,0.0,0.0,0.9090908983503695,0.955563065083861
p011,29,1.0,Q0,max_export_lp,1,1.6572322875094938,1.6572322875094938,0.0,0.0,0.0,0.0,0.9090908879931944,0.9580058048566669
p011,29,1.0,Q0,fairness_qp,1,1.5948810760742278,1.5948810760742278,0.0,0.0,0.0,0.0,0.9090908901901453,0.9577105026709762
p011,29,1.0,Q95,weighted_proportional,1,1.5070032970001674,1.5070032970001674,0.0,0.0,0.0,0.0,0.9090908975310804,0.9556770734851585
p011,29,1.0,Q95,equal_kw_reduction,1,1.612487277003052,1.612487277003052,0.0,0.0,0.0,0.0,0.9090908917775226,0.9560812375763708
p011,29,1.0,Q95,flat_level,1,1.1849636607191736,1.1849636607191736,0.0,0.0,0.0,0.0,0.9090909069966064,0.9543941331679278
p011,29,1.0,Q95,max_export_lp,1,1.6572322873433465,1.6572322873433465,0.0,0.0,0.0,0.0,0.9090909076611658,0.956265611819685
p011,29,1.0,Q95,fairness_qp,1,1.5948810871865815,1.5948810871865815,0.0,0.0,0.0,0.0,0.9090909102228547,0.9560392884682518
p011,29,1.1,Q0,weighted_proportional,1,1.5070032969994482,1.5048253003940442,-0.0021779966054040756,0.004050755469740435,0.0029617571670384236,0.005139753772442448,0.9090909045252862,0.957219694449161
p011,29,1.1,Q0,equal_kw_reduction,1,1.612487277003052,1.6116777619129175,-0.0008095150901346049,0.0038668259902350783,0.0034620684451677833,0.004271583535302373,0.9090908957356605,0.9577533874919386
p011,29,1.1,Q0,flat_level,1,1.1849636607191736,1.1752862777655144,-0.009677382953659164,0.00845331647682954,0.0036146250000000033,0.013292007953659077,0.9090909109505978,0.9555048252102137
p011,29,1.1,Q0,max_export_lp,1,1.6572322875094938,1.6572322871861331,-3.2336067157245907e-10,1.1033222161165469e-07,0.0,1.044325625306191e-07,0.9090908952693894,0.9580058042749987
p011,29,1.1,Q0,fairness_qp,1,1.5948810760742278,1.5941500423961337,-0.0007310336780941284,0.002772105936100193,0.002406589097053099,0.003137622775147287,0.9090908998681189,0.9577017523590831
p011,29,1.1,Q95,weighted_proportional,1,1.5070032970001674,1.5048253003923469,-0.002177996607820587,0.004050755470895952,0.002961757166985643,0.00513975377480626,0.9090909178367192,0.9556634340128336
p011,29,1.1,Q95,equal_kw_reduction,1,1.612487277003052,1.6116777619129175,-0.0008095150901346049,0.0038668259902350783,0.0034620684451677833,0.004271583535302373,0.9090909002045579,0.9560722350884648
p011,29,1.1,Q95,flat_level,1,1.1849636607191736,1.1752862777655144,-0.009677382953659164,0.00845331647682954,0.0036146250000000033,0.013292007953659077,0.9090909068786626,0.9543494780721355
p011,29,1.1,Q95,max_export_lp,1,1.6572322873433465,1.657232287218807,-1.2453948983193186e-10,4.648490955675528e-08,2.3620939509916283e-09,4.654717925163532e-08,0.9090909000852533,0.9562656116147654
p011,29,1.1,Q95,fairness_qp,1,1.5948810871865815,1.5941500547919951,-0.0007310323945863839,0.0027721030345977246,0.0024065868373045023,0.0031376192318909473,0.9090908939705393,0.956032581624734
p011,29,1.2,Q0,weighted_proportional,1,1.5070032969994482,1.5021867732943637,-0.004816523705084563,0.0082996068376174,0.005891344985075046,0.010707868690159755,0.9090909127966501,0.957199926710288
p011,29,1.2,Q0,equal_kw_reduction,1,1.612487277003052,1.610373210771992,-0.002114066231060141,0.007964099797217697,0.006907066681687578,0.009021132912747818,0.9090908910625589,0.9577396257369248
p011,29,1.2,Q0,flat_level,1,1.1849636607191736,1.1640520224119129,-0.020911638307260727,0.017685069153630304,0.0072292499999999996,0.02814088830726061,0.9090909103711439,0.9554390179114688
p011,29,1.2,Q0,max_export_lp,1,1.6572322875094938,1.6572322873982865,-1.112072656184182e-10,3.7812596510519714e-08,0.0,3.568951222531966e-08,0.9090908954795468,0.9580058046469623
p011,29,1.2,Q0,fairness_qp,1,1.5948810760742278,1.5932138882652076,-0.0016671878090201986,0.005494851029832856,0.004661257125322799,0.006328444934342913,0.9090908948014651,0.9576925105061076
p011,29,1.2,Q95,weighted_proportional,1,1.5070032970001674,1.5021867732944465,-0.004816523705720943,0.008299606837922883,0.005891344985062379,0.010707868690783388,0.9090909097218208,0.9556482864930688
p011,29,1.2,Q95,equal_kw_reduction,1,1.612487277003052,1.610373210771992,-0.002114066231060141,0.007964099797217697,0.006907066681687578,0.009021132912747818,0.9090909045307,0.9560616885899833
p011,29,1.2,Q95,flat_level,1,1.1849636607191736,1.1640520224119129,-0.020911638307260727,0.017685069153630304,0.0072292499999999996,0.02814088830726061,0.9090908993011723,0.9542990204943903
p011,29,1.2,Q95,max_export_lp,1,1.6572322873433465,1.6572322872034515,-1.398949844855224e-10,5.352039918107149e-08,5.971430416112922e-09,5.3590346587445437e-08,0.9090908905193869,0.9562656116531418
p011,29,1.2,Q95,fairness_qp,1,1.5948810871865815,1.5932139008843074,-0.0016671863022741373,0.005494845890184138,0.004661252739047019,0.006328439041321257,0.909090912790729,0.9560254982202099
p011,29,1.3,Q0,weighted_proportional,1,1.5070032969994482,1.4991007634441822,-0.007902533555266045,0.012737764566001437,0.00878649778836842,0.016689031343634454,0.909090920420605,0.957178255017907
