date,control,delivered_export_mwh,authorized_export_mwh,idle_authorization_mwh,available_export_mwh,curtailed_available_export_mwh,post_event_signal_absolute_error_mwh,telemetry_dropout_count,raw_request_mwh,admitted_request_mwh,gate_count,all_interval_physical_pair_pass,maximum_actual_voltage_pu,minimum_actual_voltage_pu,maximum_transformer_loading_pu,power_flow_count,participant_delivery_p10_mwh,participant_delivery_median_mwh,participant_delivery_p90_mwh
2013-01-02,NO_FEEDBACK,0.8591741930581536,1.6969454488044573,0.8377712557463033,0.8705245674524814,0.01135037439432767,0.0,0,2.1989606040018903,2.1989606040018903,0,1,1.062750379125082,0.9675001818872216,0.26054109302836703,410,0.012165243441702323,0.02249762951202087,0.04766588760586823
2013-01-02,PERSISTENCE_ONLY,0.8456699702213473,1.4813469392591043,0.6356769690377568,0.8705245674524814,0.024854597231133996,0.0,0,2.1989606040018903,1.4998028683550655,0,1,1.0611541459909315,0.966491194685955,0.26089280370746776,257,0.012085501913986234,0.022456505272518128,0.047202983145673554
2013-01-02,ECF,0.8572225403698649,1.5898976979812531,0.732675157611388,0.8705245674524814,0.013302027082616394,0.0,0,2.1989606040018903,1.7659522303441146,8,1,1.0634247540891195,0.967733132813506,0.24811605120462918,513,0.012118860260833286,0.02249762951202087,0.0470224620095696
2013-01-02,MATCHED_UNIFORM,0.8513910405646631,1.6203945713480297,0.7690035307833664,0.8705245674524814,0.019133526887818213,0.0,0,2.1989606040018903,1.7659522303441149,0,1,1.0627503230909212,0.9675001713551897,0.25065318395243047,325,0.012165243441702323,0.02249762951202087,0.04682825114877026
2013-01-03,NO_FEEDBACK,1.0924473868700904,1.3636870147571973,0.271239627887107,1.3267664617629873,0.23431907489289713,0.0,0,1.6451236214663425,1.6451236214663425,0,1,1.0669466755893917,0.9769684326841729,0.27836463517392246,358,0.019927302816396854,0.02722657198897554,0.051765203370423285
2013-01-03,PERSISTENCE_ONLY,0.7831575573079462,0.870524597702548,0.08736704039460175,1.3267664617629873,0.5436089044550413,0.0,0,1.6451236214663425,0.8705245977025479,0,1,1.0620677170485322,0.9717165343205719,0.22570285449966257,171,0.01191625723601678,0.020502863262933387,0.04254552610389906
2013-01-03,ECF,1.1258800629140073,1.4098717422495022,0.28399167933549496,1.3267664617629873,0.20088639884898019,0.0,0,1.6451236214663425,1.5032939839254666,8,1,1.0659597345153184,0.9768942770005776,0.30275595054362675,512,0.021558699928037862,0.029099121786222475,0.05217223346868745
2013-01-03,MATCHED_UNIFORM,1.0904111880658183,1.3590958079743256,0.26868461990850734,1.3267664617629873,0.236355273697169,0.0,0,1.6451236214663425,1.5032939839254666,0,1,1.0669464720113009,0.9769684363069775,0.2783648211537948,358,0.019846801978259453,0.027139177186976112,0.05159854249233765
2013-01-04,NO_FEEDBACK,1.5445218935822231,1.7459926867948827,0.2014707932126595,1.6612263534623355,0.11670445988011226,0.0,0,2.075138472043154,2.075138472043154,0,1,1.0662846087188855,0.9749248753055467,0.3695226212871865,410,0.03183161280350602,0.03673625596002102,0.07121289740092265
2013-01-04,PERSISTENCE_ONLY,1.2987598751353975,1.3252851399483079,0.026525264812910444,1.6612263534623355,0.362466478326938,0.0,0,2.075138472043154,1.3267665123306214,0,1,1.0692973248313224,0.977041516845221,0.3312554462334118,189,0.02531220349338658,0.03348065406381041,0.05758295450087482
