date,control,delivered_export_mwh,authorized_export_mwh,idle_authorization_mwh,available_export_mwh,curtailed_available_export_mwh,post_event_signal_absolute_error_mwh,telemetry_dropout_count,raw_request_mwh,admitted_request_mwh,gate_count,all_interval_physical_pair_pass,maximum_actual_voltage_pu,minimum_actual_voltage_pu,maximum_transformer_loading_pu,power_flow_count,participant_delivery_p10_mwh,participant_delivery_median_mwh,participant_delivery_p90_mwh
2013-01-02,NO_FEEDBACK,0.8152882745260964,1.2634382058988467,0.4481499313727504,0.9770557065005305,0.16176743197443402,0.0,0,2.3939023791404384,2.3939023791404384,0,1,1.0691192035557338,0.9563699164285024,0.17327054536547482,480,0.012423280407306954,0.02146593701338685,0.037774517989222066
2013-01-02,PERSISTENCE_ONLY,0.8289096140368841,1.2068786699668568,0.37796905592997276,0.9770557065005305,0.14814609246364646,0.0,0,2.3939023791404384,1.6368834111411124,0,1,1.071967652356633,0.9563699164285024,0.20457511320171393,429,0.011695100586943724,0.021679516396508194,0.03890000897294382
2013-01-02,ECF,0.8833518552394848,1.3588345925168623,0.47548273727737767,0.9770557065005305,0.0937038512610457,0.0,0,2.3939023791404384,1.8061841793887128,14,1,1.0691167395154682,0.9563699164285024,0.2164184696360112,702,0.012347057477840599,0.020894432135433436,0.04424634560919053
2013-01-02,MATCHED_UNIFORM,0.8151490523006855,1.2587441527242118,0.44359510042352635,0.9770557065005305,0.161906654199845,0.0,0,2.3939023791404384,1.8061841793887128,0,1,1.0691196278362503,0.9563699164285024,0.1732711031722642,480,0.012423298801631628,0.02146598850721732,0.037774605108879394
2013-01-03,NO_FEEDBACK,1.0452439951951558,1.228163553424051,0.18291955822889505,1.4431888707877625,0.39794487559260655,0.0,0,1.8252082172362536,1.8252082172362536,0,1,1.0722505877618131,0.9677160293452498,0.2710803050398214,443,0.01680248451835782,0.027476167537363448,0.04554123157128975
2013-01-03,PERSISTENCE_ONLY,0.8431566792073024,0.9387511103021757,0.09559443109487314,1.4431888707877625,0.6000321915804598,0.0,0,1.8252082172362536,0.9770557433404028,0,1,1.0649128792900096,0.96771602934525,0.2399027994180922,205,0.012004589493136316,0.01984252020406707,0.04226401378475338
2013-01-03,ECF,1.057072259206297,1.219273490303339,0.16220123109704185,1.4431888707877625,0.3861166115814653,0.0,0,1.8252082172362536,1.7212499015939728,11,1,1.0726408946914012,0.9677160293452507,0.27233267349155127,801,0.017580701903194013,0.027851823375787947,0.046650803775115574
2013-01-03,MATCHED_UNIFORM,1.0452431631731889,1.2281625598458203,0.18291939667263146,1.4431888707877625,0.39794570761457354,0.0,0,1.8252082172362536,1.7212499015939728,0,1,1.072250470421023,0.96771602934525,0.2710791274043531,443,0.01680246442016767,0.02747613813940207,0.045541200370532754
2013-01-04,NO_FEEDBACK,1.2134563930059532,1.3070565669313785,0.09360017392542525,1.801259736346433,0.5878033433404798,0.0,0,2.2537971676268973,2.2537971676268973,0,1,1.0707727087287142,0.9637502480332713,0.22982048767122143,480,0.019572865218405056,0.0318081605860793,0.05244031867686371
2013-01-04,PERSISTENCE_ONLY,1.2159245459122294,1.2450201270773125,0.0290955811650832,1.801259736346433,0.5853351904342035,0.0,0,2.2537971676268973,1.443188927475363,0,1,1.0714275039336096,0.9637502480332713,0.28569625799646864,412,0.017413500094392808,0.030897200837926717,0.05310126444430759
