date,control,delivered_export_mwh,authorized_export_mwh,idle_authorization_mwh,available_export_mwh,curtailed_available_export_mwh,post_event_signal_absolute_error_mwh,telemetry_dropout_count,raw_request_mwh,admitted_request_mwh,gate_count,all_interval_physical_pair_pass,maximum_actual_voltage_pu,minimum_actual_voltage_pu,maximum_transformer_loading_pu,power_flow_count,participant_delivery_p10_mwh,participant_delivery_median_mwh,participant_delivery_p90_mwh
2013-01-02,NO_FEEDBACK,0.4958507321917879,1.201887032395405,0.706036300203617,0.49970883669676713,0.0038581045049791993,0.0,0,1.2187000790169908,1.2187000790169908,0,1,1.0315592884282347,0.9885435597419396,0.3495957680556785,257,0.014064951492236275,0.0205948244591535,0.029418406129307555
2013-01-02,PERSISTENCE_ONLY,0.4724328254304563,0.802066686725244,0.32963386129478767,0.49970883669676713,0.02727601126631087,0.0,0,1.2187000790169908,0.802066686725244,0,1,1.0315592884238691,0.9885435597355395,0.3494889482493511,172,0.013877448238487845,0.02018980487076373,0.027360062003749228
2013-01-02,ECF,0.4958507321917879,1.201887032395405,0.706036300203617,0.49970883669676713,0.0038581045049791993,0.0,0,1.2187000790169908,1.2187000790169908,0,1,1.0315592884282347,0.9885435597419396,0.3495957680556785,427,0.014064951492236275,0.0205948244591535,0.029418406129307555
2013-01-02,MATCHED_UNIFORM,0.4958507321917879,1.201887032395405,0.706036300203617,0.49970883669676713,0.0038581045049791993,0.0,0,1.2187000790169908,1.2187000790169908,0,1,1.0315592884282347,0.9885435597419396,0.3495957680556785,257,0.014064951492236275,0.0205948244591535,0.029418406129307555
2013-01-03,NO_FEEDBACK,0.6554180062417949,0.934895700971415,0.2794776947296199,0.7511113804143449,0.09569337417254994,0.0,0,0.9348957009714148,0.9348957009714148,0,1,1.0430367658667496,0.9831948027809873,0.452900201103345,171,0.019065147674998565,0.029611571305400902,0.04797613510232747
2013-01-03,PERSISTENCE_ONLY,0.4493660122801502,0.49970885318890207,0.05034284090875193,0.7511113804143449,0.3017453681341947,0.0,0,0.9348957009714148,0.4997088531889021,0,1,1.030120794920419,0.9882552410398326,0.31234055971491087,171,0.014042164508294304,0.018422814522083036,0.028123995655638136
2013-01-03,ECF,0.6554180062417949,0.934895700971415,0.2794776947296199,0.7511113804143449,0.09569337417254994,0.0,0,0.9348957009714148,0.9348957009714148,0,1,1.0430367658667496,0.9831948027809873,0.452900201103345,341,0.019065147674998565,0.029611571305400902,0.04797613510232747
2013-01-03,MATCHED_UNIFORM,0.6554180062417949,0.934895700971415,0.2794776947296199,0.7511113804143449,0.09569337417254994,0.0,0,0.9348957009714148,0.9348957009714148,0,1,1.0430367658667496,0.9831948027809873,0.452900201103345,171,0.019065147674998565,0.029611571305400902,0.04797613510232747
2013-01-04,NO_FEEDBACK,0.8914382331464596,1.182714256209159,0.2912760230626993,0.9092432851936196,0.017805052047159854,0.0,0,1.1829835906032282,1.1829835906032282,0,1,1.0581169816069966,0.9751119907016422,0.5505526162046711,189,0.029856965187665865,0.03887229904377749,0.060078909142407794
2013-01-04,PERSISTENCE_ONLY,0.7308243540463195,0.7511114041674882,0.02028705012116862,0.9092432851936196,0.17841893114729995,0.0,0,1.1829835906032282,0.7511114041674882,0,1,1.052066536020711,0.9771994454882783,0.4807552894697713,171,0.019074565585930892,0.03161639480241773,0.05859744090295521
2013-01-04,ECF,0.8914382331464596,1.182714256209159,0.2912760230626993,0.9092432851936196,0.017805052047159854,0.0,0,1.1829835906032282,1.1829835906032282,0,1,1.0581169816069966,0.9751119907016422,0.5505526162046711,361,0.029856965187665865,0.03887229904377749,0.060078909142407794
2013-01-04,MATCHED_UNIFORM,0.8914382331464596,1.182714256209159,0.2912760230626993,0.9092432851936196,0.017805052047159854,0.0,0,1.1829835906032282,1.1829835906032282,0,1,1.0581169816069966,0.9751119907016422,0.5505526162046711,189,0.029856965187665865,0.03887229904377749,0.060078909142407794
2013-01-05,NO_FEEDBACK,0.8836508201026844,1.2870732788559471,0.40342245875326277,0.8844179896803781,0.0007671695776935904,0.0,0,1.298998692778227,1.298998692778227,0,1,1.055670864845973,0.9724530412478998,0.513463497589692,274,0.029098011155433357,0.03869979533571461,0.060166964644483484
2013-01-05,PERSISTENCE_ONLY,0.8736771382302129,0.9092433199882508,0.035566181758037975,0.8844179896803781,0.010740851450165274,0.0,0,1.298998692778227,0.9092433199882507,0,1,1.0556995266326021,0.9723951233119114,0.5100758597638904,172,0.02890326635442367,0.03802275315899845,0.059156810937512766
2013-01-05,ECF,0.8836508201026844,1.2870732788559471,0.40342245875326277,0.8844179896803781,0.0007671695776935904,0.0,0,1.298998692778227,1.298998692778227,0,1,1.055670864845973,0.9724530412478998,0.513463497589692,446,0.029098011155433357,0.03869979533571461,0.060166964644483484
