date,control,delivered_export_mwh,authorized_export_mwh,idle_authorization_mwh,available_export_mwh,curtailed_available_export_mwh,post_event_signal_absolute_error_mwh,telemetry_dropout_count,raw_request_mwh,admitted_request_mwh,gate_count,all_interval_physical_pair_pass,maximum_actual_voltage_pu,minimum_actual_voltage_pu,maximum_transformer_loading_pu,power_flow_count,participant_delivery_p10_mwh,participant_delivery_median_mwh,participant_delivery_p90_mwh
2013-01-02,NO_FEEDBACK,1.398383613363137,2.8456678144333303,1.4472842010701932,1.4035638970840485,0.005180283720911193,0.0,0,3.183057491026094,3.183057491026094,0,1,1.0562231830630593,0.9849704920009473,0.4122931862848321,378,0.01436205762815894,0.026839627317175492,0.04958960745702485
2013-01-02,PERSISTENCE_ONLY,1.351198862846783,2.196117652900517,0.844918790053734,1.4035638970840485,0.052365034237265434,0.0,0,3.183057491026094,2.196117652900517,0,1,1.0536271361697591,0.9849704920009473,0.4056396679695523,174,0.013981537791496114,0.025056974370358618,0.04716774451233536
2013-01-02,ECF,1.3992051806087846,2.7588729295875245,1.3596677489787394,1.4035638970840485,0.004358716475263646,0.0,0,3.183057491026094,2.8715809499521403,5,1,1.0561568004628001,0.9849704920009473,0.41086228669729813,498,0.014354460644513808,0.02688135648927973,0.04958385273003653
2013-01-02,MATCHED_UNIFORM,1.39297061646079,2.7558080147054986,1.3628373982447086,1.4035638970840485,0.010593280623258369,0.0,0,3.183057491026094,2.8715809499521403,0,1,1.0562231830630593,0.9849704920009473,0.40930831005756174,310,0.01436205762815894,0.026593540478538923,0.04958105775521575
2013-01-03,NO_FEEDBACK,1.790649994767171,2.4350501464724825,0.6444001517053115,1.9994387124996416,0.20878871773247046,0.0,0,2.514875320978094,2.514875320978094,0,1,1.0581544462036194,0.9853522093609043,0.46915900099632407,258,0.020631071996620398,0.032361322521628176,0.06092702952818237
2013-01-03,PERSISTENCE_ONLY,1.2596538849621157,1.4035639472100883,0.14391006224797262,1.9994387124996416,0.7397848275375257,0.0,0,2.514875320978094,1.4035639472100885,0,1,1.046068122598806,0.9853522093609043,0.35764248600049814,173,0.013260227937466814,0.023079487665501712,0.044670233848153364
2013-01-03,ECF,1.794096876608862,2.3817875116398204,0.5876906350309585,1.9994387124996416,0.20534183589077937,0.0,0,2.514875320978094,2.3948562208496744,3,1,1.058154398448756,0.9853522093609043,0.46894138301887955,395,0.020631071996620398,0.0324575317773458,0.06063435493938211
2013-01-03,MATCHED_UNIFORM,1.7775956904019066,2.3764846573718397,0.5988889669699335,1.9994387124996416,0.22184302209773507,0.0,0,2.514875320978094,2.3948562208496744,0,1,1.056723336113017,0.9853522093609043,0.46013668304992267,241,0.020576772917650483,0.03224619980225214,0.06061375543563122
2013-01-04,NO_FEEDBACK,2.3489885313166114,2.8223340589938415,0.4733455276772301,2.415417765802834,0.0664292344862228,0.0,0,3.0570661002504806,3.0570661002504806,0,1,1.0669820676740078,0.9809001276464606,0.5527766448358302,379,0.027273072256882695,0.0436686431156665,0.07630360390149463
2013-01-04,PERSISTENCE_ONLY,1.9401535938898133,1.9994387863464653,0.059285192456651904,2.415417765802834,0.47526417191302084,0.0,0,3.0570661002504806,1.9994387863464653,0,1,1.0592546763673811,0.9809001276464606,0.49086981045592193,175,0.020100261944781345,0.03657344230979914,0.0638152744862905
