date,control,delivered_export_mwh,authorized_export_mwh,idle_authorization_mwh,available_export_mwh,curtailed_available_export_mwh,post_event_signal_absolute_error_mwh,telemetry_dropout_count,raw_request_mwh,admitted_request_mwh,gate_count,all_interval_physical_pair_pass,maximum_actual_voltage_pu,minimum_actual_voltage_pu,maximum_transformer_loading_pu,power_flow_count,participant_delivery_p10_mwh,participant_delivery_median_mwh,participant_delivery_p90_mwh
2013-05-28,MATCHED_UNIFORM,0.4837909335333629,1.2129164683259002,0.7291255347925373,0.4862102622289441,0.002419328695581201,0.0,0,1.2803283805245074,1.2621217048654862,0,1,1.0459049599291497,0.9719612614535188,0.6461752153607496,295,0.0066205940294563346,0.012315104811287543,0.028564083080300756
2013-05-29,NO_FEEDBACK,0.7758762064322949,1.1860700868290548,0.41019388039675975,0.8075067776779679,0.0316305712456728,0.0,0,1.3439172969286701,1.3439172969286701,0,1,1.0676888116859442,0.9790565124760428,0.8878988728041719,309,0.011626863430347426,0.019262396163100447,0.04188403226639788
2013-05-29,PERSISTENCE_ONLY,0.4656966347903973,0.4862102796044201,0.020513644814022854,0.8075067776779679,0.3418101428875706,0.0,0,1.3439172969286701,0.4862102796044201,0,1,1.045852970755324,0.9790565124758084,0.6582633187701316,166,0.006212198836236152,0.011887926040553956,0.027018241076500624
2013-05-29,ECF,0.777215716744492,1.1769210594374198,0.3997053426929277,0.8075067776779679,0.030291060933475795,0.0,0,1.3439172969286701,1.3193452459480903,5,1,1.0680900060948886,0.9790565124760428,0.8997836891609742,508,0.01104177365616381,0.01930644800824761,0.04206278187659522
2013-05-29,MATCHED_UNIFORM,0.7757999284725714,1.1842934971267092,0.40849356865413744,0.8075067776779679,0.03170684920539625,0.0,0,1.3439172969286701,1.3193452459480903,0,1,1.0676884288338804,0.9790565124760428,0.8879035681320098,292,0.011626863430347426,0.019262413822535164,0.04188399577252708
2013-05-30,NO_FEEDBACK,0.8418755066476656,1.249097839343874,0.4072223326962084,0.8822273310905143,0.04035182444284867,0.0,0,1.6606417607564679,1.6606417607564679,0,1,1.0694285407089748,0.9683990117037093,0.9052826792277855,363,0.009719712500620366,0.02098052972250103,0.044903248472533776
2013-05-30,PERSISTENCE_ONLY,0.7580313305154608,0.8041597596199472,0.046128429104486376,0.8822273310905143,0.12419600057505352,0.0,0,1.6606417607564679,0.8075068024434149,0,1,1.0704706466435212,0.9683990117037093,0.9087742706277019,186,0.009052217997601803,0.018333305747387993,0.039527386500866346
2013-05-30,ECF,0.8471691459892536,1.2594649085649483,0.4122957625756947,0.8822273310905143,0.03505818510126073,0.0,0,1.6606417607564679,1.6322107603612783,3,1,1.0696193884045182,0.9683990117037093,0.9054235527412683,630,0.009755273363380342,0.02113387185736626,0.046268676207812075
2013-05-30,MATCHED_UNIFORM,0.8418752849790921,1.249098490760502,0.4072232057814099,0.8822273310905143,0.040352046111422145,0.0,0,1.6606417607564679,1.6322107603612783,0,1,1.069428499546727,0.9683990117037093,0.90528424516569,363,0.009719714512424748,0.020980520169206242,0.044903255894386686
2013-05-31,NO_FEEDBACK,0.8800262438672017,1.2447959291836905,0.364769685316489,0.9217048916388285,0.0416786477716268,0.0,0,1.7345744889343713,1.7345744889343713,0,1,1.0706810262363433,0.9711502012648346,0.9382218927684711,393,0.010575847790368393,0.021416688700963887,0.05158708007189464
2013-05-31,PERSISTENCE_ONLY,0.8340993290148957,0.8552468715641635,0.02114754254926785,0.9217048916388285,0.08760556262393282,0.0,0,1.7345744889343713,0.8822273653335869,0,1,1.0707278052242444,0.9711502012646135,0.8913149844648594,233,0.008303936552981363,0.020338127323160975,0.04735386403440557
2013-05-31,ECF,0.89206603908834,1.263217380470502,0.3711513413821619,0.9217048916388285,0.02963885255048843,0.0,0,1.7345744889343713,1.6577960305120871,6,1,1.0705560774522531,0.9711502012648346,0.9340610588423196,660,0.010223404927903268,0.021819189202532275,0.05250071160070985
2013-05-31,MATCHED_UNIFORM,0.8800256723737163,1.2447956422443407,0.36476996987062443,0.9217048916388285,0.04167921926511226,0.0,0,1.7345744889343713,1.6577960305120873,0,1,1.0706812025718149,0.9711502012648346,0.9382227594701527,393,0.010575848333702422,0.021416688700963887,0.05158704187298024
2013-06-01,NO_FEEDBACK,0.39035039610001643,1.2987254091164018,0.9083750130163852,0.3914966922595317,0.0011462961595152781,0.0,0,1.7725587883625142,1.7725587883625142,0,1,1.0366954447796686,0.9726685759374052,0.5359810135228978,393,0.004464611639200696,0.009628772940157489,0.025095106397423236
2013-06-01,PERSISTENCE_ONLY,0.38040380358691983,0.9018733739509321,0.5214695703640122,0.3914966922595317,0.011092888672611887,0.0,0,1.7725587883625142,0.9217049269974231,0,1,1.0370432028887986,0.9726685759374052,0.5282567982537951,216,0.003990727286353879,0.00916099197127384,0.02493284009015921
2013-06-01,ECF,0.3908100881755209,1.3229133726248643,0.9321032844493435,0.3914966922595317,0.0006866040840108369,0.0,0,1.7725587883625142,1.6162550121822543,3,1,1.0364956350884567,0.9726685759374052,0.5389608710233128,522,0.004464611639200696,0.009725853236137883,0.025095106397423236
