date,control,delivered_export_mwh,authorized_export_mwh,idle_authorization_mwh,available_export_mwh,curtailed_available_export_mwh,post_event_signal_absolute_error_mwh,telemetry_dropout_count,raw_request_mwh,admitted_request_mwh,gate_count,all_interval_physical_pair_pass,maximum_actual_voltage_pu,minimum_actual_voltage_pu,maximum_transformer_loading_pu,power_flow_count,participant_delivery_p10_mwh,participant_delivery_median_mwh,participant_delivery_p90_mwh
2013-01-02,NO_FEEDBACK,0.7802120970583407,1.9763844582396695,1.1961723611813289,0.7822306687667983,0.00201857170845754,0.0,0,2.196606159700069,2.196606159700069,0,1,1.052331365532603,0.9634442458190796,0.22479536645938186,394,0.014372448710633593,0.020815029850200995,0.038716629038996905
2013-01-02,PERSISTENCE_ONLY,0.7619867522362844,1.5144367560856042,0.7524500038493199,0.7822306687667983,0.020243916530513807,0.0,0,2.196606159700069,1.5144367560856045,0,1,1.0523313655333153,0.9634442458162581,0.22191216927797552,173,0.014359930883629399,0.020012533758841093,0.03853393330393769
2013-01-02,ECF,0.7803254060410452,1.9738186963237376,1.1934932902826922,0.7822306687667983,0.001905262725753101,0.0,0,2.196606159700069,2.1348815063222397,1,1,1.0523313655324305,0.9634442458195874,0.22479536645937204,531,0.014372448710633593,0.020815029850200995,0.038716629038996905
2013-01-02,MATCHED_UNIFORM,0.7801538080954579,1.9670150383426592,1.1868612302472015,0.7822306687667983,0.002076860671340421,0.0,0,2.196606159700069,2.1348815063222397,0,1,1.052331365532603,0.9634442458190796,0.22479536645937867,377,0.014372448710633593,0.020815029850200995,0.038716629038996905
2013-01-03,NO_FEEDBACK,1.0770747284928794,1.5303815769490117,0.4533068484561324,1.2693493150622621,0.1922745865693827,0.0,0,1.543348998570984,1.543348998570984,0,1,1.056801792832942,0.970174269090616,0.2692985557163721,222,0.02030444073148477,0.028695248151278416,0.05361032539454107
2013-01-03,PERSISTENCE_ONLY,0.6815892152651275,0.7822307003028691,0.10064148503774159,1.2693493150622621,0.5877600997971346,0.0,0,1.543348998570984,0.7822307003028691,0,1,1.0482253465532871,0.9745429180820324,0.18261906370874526,170,0.013438761590668771,0.017963808316331147,0.034784480216977685
2013-01-03,ECF,1.0781653664952164,1.5135437694337117,0.4353784029384954,1.2693493150622621,0.1911839485670456,0.0,0,1.543348998570984,1.5189738444334397,1,1,1.056801792832942,0.970174269090616,0.26929855571635775,359,0.02030444073148477,0.028695248151278416,0.053911199380286476
2013-01-03,MATCHED_UNIFORM,1.0744820246150788,1.513543769433712,0.43906174481863325,1.2693493150622621,0.19486729044718348,0.0,0,1.543348998570984,1.5189738444334397,0,1,1.056801792832942,0.970174269090616,0.2692294918241201,188,0.02030444073148477,0.028663186398307294,0.05296916840064773
2013-01-04,NO_FEEDBACK,1.5318069682945101,1.8861346439664337,0.35432767567192375,1.5734895579615362,0.041682589667026294,0.0,0,2.001374240475224,2.001374240475224,0,1,1.07265002805819,0.9668089136151831,0.37015767352045176,295,0.02985024121833977,0.037568051832165314,0.08208029490905182
2013-01-04,PERSISTENCE_ONLY,1.2349983118896606,1.2680579437059076,0.03305963181624716,1.5734895579615362,0.33849124607187575,0.0,0,2.001374240475224,1.269349364619702,0,1,1.070825972843317,0.968375233196342,0.2958414614899929,193,0.022339796283793446,0.031004361469862362,0.06747957039805623
2013-01-04,ECF,1.5301978382825114,1.8561339055955244,0.3259360673130132,1.5734895579615362,0.043291719679024995,0.0,0,2.001374240475224,1.9627802128807823,4,1,1.072323264119841,0.9668714773955208,0.3701576735228907,568,0.029852353126863896,0.03747568572386818,0.08227151840741537
2013-01-04,MATCHED_UNIFORM,1.5297463524888515,1.8740786672026923,0.3443323147138405,1.5734895579615362,0.0437432054726848,0.0,0,2.001374240475224,1.9627802128807823,0,1,1.072649735703373,0.966808920937437,0.36657775500386064,295,0.02977310686766499,0.03747503289311264,0.08208027306824452
2013-01-05,NO_FEEDBACK,1.5424750809715395,1.9767541419433348,0.4342790609717954,1.5454128701661876,0.0029377891946482143,0.0,0,2.216820190024353,2.216820190024353,0,1,1.0694878938239505,0.9640435140058717,0.3709006649132596,410,0.029450660862502944,0.04068890818369467,0.08197674208690892
2013-01-05,PERSISTENCE_ONLY,1.5240520794789958,1.5700299243216977,0.04597784484270204,1.5454128701661876,0.02136079068719191,0.0,0,2.216820190024353,1.573489616740495,0,1,1.070100186341734,0.9641967213735532,0.3702800289271047,206,0.029084523291836542,0.04028803194041582,0.08299417469419042
2013-01-05,ECF,1.5425946656442273,1.9645256227081447,0.42193095706391753,1.5454128701661876,0.002818204521960337,0.0,0,2.216820190024353,2.1892685577594513,1,1,1.0694878938239505,0.9640435140060704,0.37133255112828684,632,0.029450660862502944,0.04068890818369467,0.0820963267595968
2013-01-05,MATCHED_UNIFORM,1.542475084480243,1.9766996311110852,0.4342245466308421,1.5454128701661876,0.0029377856859447407,0.0,0,2.216820190024353,2.189268557759451,0,1,1.0694878938239505,0.9640435140058715,0.37090067759387246,410,0.029450660862502944,0.04068890818369467,0.08197674559561241
2013-01-06,NO_FEEDBACK,1.5107494067981082,1.8919263070124812,0.3811769002143727,1.5194907779179312,0.008741371119823184,0.0,0,2.2022727709930954,2.2022727709930954,0,1,1.0705490743545572,0.9658450088030491,0.36426759878943676,412,0.029251849472168516,0.0388293312346813,0.07858010948917582
2013-01-06,PERSISTENCE_ONLY,1.4738617119746245,1.5327769437683272,0.05891523179370248,1.5194907779179312,0.04562906594330684,0.0,0,2.2022727709930954,1.5454129288643599,0,1,1.0707511933963494,0.9655336366676134,0.36102095078432067,310,0.026717025049058676,0.03872486897087993,0.0799952575464034
2013-01-06,ECF,1.5094404210361227,1.888676774187304,0.37923635315118137,1.5194907779179312,0.01005035688180851,0.0,0,2.2022727709930954,2.117165356995776,3,1,1.0704915038659992,0.9660491424800076,0.36395603618427286,669,0.029251849472168516,0.03871963537329394,0.07854879763852576
2013-01-06,MATCHED_UNIFORM,1.510732971126913,1.8907805763460104,0.38004760521909714,1.5194907779179312,0.008757806791017966,0.0,0,2.2022727709930954,2.117165356995776,0,1,1.0705490369724182,0.9658450777848544,0.36426680053549265,412,0.029251849472168516,0.038829305841638774,0.07858001433441322
2013-01-07,NO_FEEDBACK,1.2520349540646847,1.9376177649204744,0.6855828108557898,1.2601222416067015,0.008087287542016899,0.0,0,2.184795880374703,2.184795880374703,0,1,1.0657215495267336,0.96403308662454,0.32255353358045097,376,0.02247026068872006,0.03233868045419789,0.059591402873464434
2013-01-07,PERSISTENCE_ONLY,1.2195691138081104,1.5123657495462641,0.2927966357381536,1.2601222416067015,0.04055312779859107,0.0,0,2.184795880374703,1.5194908322114498,0,1,1.0675982877266912,0.9639168120742235,0.31658561842824595,240,0.020933655484427466,0.03184170899745286,0.060059374799930544
2013-01-07,ECF,1.2469803966691302,1.887559569327449,0.6405791726583187,1.2601222416067015,0.0131418449375713,0.0,0,2.184795880374703,1.951192438429171,5,1,1.0667870773121573,0.9644166324236766,0.322158087327789,463,0.022398672342541177,0.03231459363570374,0.05929227333240773
2013-01-07,MATCHED_UNIFORM,1.2444349137806479,1.859959166778781,0.6155242529981331,1.2601222416067015,0.01568732782605375,0.0,0,2.184795880374703,1.951192438429171,0,1,1.0650998020739422,0.9645725865392404,0.32255353358062844,291,0.02247026068872006,0.032172201931506175,0.05914724792181321
2013-01-08,NO_FEEDBACK,1.1527049831268898,1.8757815597472711,0.7230765766203815,1.1768416470095573,0.02413666388266769,0.0,0,1.9710436939848288,1.9710436939848288,0,1,1.0848170395579622,0.9689462931853317,0.3110367415193439,325,0.021602528584248312,0.03276481550535083,0.05681639369820382
2013-01-08,PERSISTENCE_ONLY,1.0014070815354812,1.2601222867202013,0.25871520518472035,1.1768416470095573,0.17543456547407643,0.0,0,1.9710436939848288,1.2601222867202013,0,1,1.063015421260975,0.969270243470433,0.2691622146537304,172,0.016788230698480965,0.028426444307939162,0.0533147671282328
2013-01-08,ECF,1.149806019629574,1.7864188973385993,0.6366128777090254,1.1768416470095573,0.027035627379983437,0.0,0,1.9710436939848288,1.8503463884953424,4,1,1.07951606534314,0.9692866347487435,0.3084073361228083,530,0.021367426614979465,0.03282850081571054,0.05728179385169599
2013-01-08,MATCHED_UNIFORM,1.1492821538964808,1.8331464442023087,0.6838642903058278,1.1768416470095573,0.02755949311307665,0.0,0,1.9710436939848288,1.8503463884953424,0,1,1.0848168210753757,0.9689463865141791,0.31051338618538776,257,0.021602528584248312,0.03248029371883927,0.05618427231831127
2013-01-12,NO_FEEDBACK,0.6607589251970051,1.8307077527968452,1.16994882759984,0.6721363836070657,0.01137745841006063,0.0,0,2.0862982398323555,2.0862982398323555,0,1,1.0599393456380313,0.9672257912316553,0.23293234825217726,394,0.010779860608309835,0.015679928488704344,0.035498322524604546
2013-01-12,PERSISTENCE_ONLY,0.6337043539675005,1.3899289289182089,0.756224574950708,0.6721363836070657,0.03843202963956519,0.0,0,2.0862982398323555,1.3971476471144706,0,1,1.0598973876421773,0.9620429331275122,0.21304779629587076,207,0.00939060399224065,0.01532394465402642,0.03519765773022828
