date,control,delivered_export_mwh,authorized_export_mwh,idle_authorization_mwh,available_export_mwh,curtailed_available_export_mwh,post_event_signal_absolute_error_mwh,telemetry_dropout_count,raw_request_mwh,admitted_request_mwh,gate_count,all_interval_physical_pair_pass,maximum_actual_voltage_pu,minimum_actual_voltage_pu,maximum_transformer_loading_pu,power_flow_count,participant_delivery_p10_mwh,participant_delivery_median_mwh,participant_delivery_p90_mwh
2013-01-02,NO_FEEDBACK,0.5154003617980546,1.1990393400216095,0.6836389782235549,0.5233759604770063,0.007975598678951657,0.0,0,1.1990393400216095,1.1990393400216095,0,1,1.0178353057008807,0.9884098931957852,0.37819371535822754,173,0.010933939066429694,0.0208629969764318,0.0470970795233658
2013-01-02,PERSISTENCE_ONLY,0.4892394026211838,0.7917894878871738,0.30255008526599014,0.5233759604770063,0.03413655785582243,0.0,0,1.1990393400216095,0.7917894878871738,0,1,1.0175968931978363,0.9884098931957852,0.3733074845725943,173,0.010743473940613719,0.019353968960065988,0.045937210443687225
2013-01-02,ECF,0.5154003617980546,1.1990393400216095,0.6836389782235549,0.5233759604770063,0.007975598678951657,0.0,0,1.1990393400216095,1.1990393400216095,0,1,1.0178353057008807,0.9884098931957852,0.37819371535822754,344,0.010933939066429694,0.0208629969764318,0.0470970795233658
2013-01-02,MATCHED_UNIFORM,0.5154003617980546,1.1990393400216095,0.6836389782235549,0.5233759604770063,0.007975598678951657,0.0,0,1.1990393400216095,1.1990393400216095,0,1,1.0178353057008807,0.9884098931957852,0.37819371535822754,173,0.010933939066429694,0.0208629969764318,0.0470970795233658
2013-01-03,NO_FEEDBACK,0.6564145078274604,0.9757085875674263,0.319294079739966,0.7261426800451247,0.06972817221766449,0.0,0,0.9757085875674263,0.9757085875674263,0,1,1.0211927625981545,0.9887286997713995,0.43797835990563416,173,0.020637038128861855,0.026235008397975646,0.05315646330114943
2013-01-03,PERSISTENCE_ONLY,0.4542872437141765,0.5233759788181632,0.06908873510398676,0.7261426800451247,0.2718554363309482,0.0,0,0.9757085875674263,0.5233759788181632,0,1,1.01477815862942,0.9887286997713995,0.3341508397471044,173,0.010692821332798997,0.01843603758106364,0.04057417690449023
2013-01-03,ECF,0.6564145078274604,0.9757085875674263,0.319294079739966,0.7261426800451247,0.06972817221766449,0.0,0,0.9757085875674263,0.9757085875674263,0,1,1.0211927625981545,0.9887286997713995,0.43797835990563416,344,0.020637038128861855,0.026235008397975646,0.05315646330114943
2013-01-03,MATCHED_UNIFORM,0.6564145078274604,0.9757085875674263,0.319294079739966,0.7261426800451247,0.06972817221766449,0.0,0,0.9757085875674263,0.9757085875674263,0,1,1.0211927625981545,0.9887286997713995,0.43797835990563416,173,0.020637038128861855,0.026235008397975646,0.05315646330114943
2013-01-04,NO_FEEDBACK,0.8756631000097079,1.153411107966831,0.2777480079571229,0.8913454909582089,0.015682390948500942,0.0,0,1.1534111079668308,1.1534111079668308,0,1,1.023057024663146,0.9871889961847735,0.5686285054468112,174,0.02499840209252652,0.04044788624065274,0.06937079208615894
2013-01-04,PERSISTENCE_ONLY,0.7000363454420413,0.7261427053660156,0.026106359923974174,0.8913454909582089,0.19130914551616762,0.0,0,1.1534111079668308,0.7261427053660154,0,1,1.021760617003139,0.9871889961847735,0.4613060746691043,174,0.018233707123446918,0.02793154841851916,0.058228541188870574
2013-01-04,ECF,0.8756631000097079,1.153411107966831,0.2777480079571229,0.8913454909582089,0.015682390948500942,0.0,0,1.1534111079668308,1.1534111079668308,0,1,1.023057024663146,0.9871889961847735,0.5686285054468112,346,0.02499840209252652,0.04044788624065274,0.06937079208615894
2013-01-04,MATCHED_UNIFORM,0.8756631000097079,1.153411107966831,0.2777480079571229,0.8913454909582089,0.015682390948500942,0.0,0,1.1534111079668308,1.1534111079668308,0,1,1.023057024663146,0.9871889961847735,0.5686285054468112,174,0.02499840209252652,0.04044788624065274,0.06937079208615894
2013-01-05,NO_FEEDBACK,0.8487552272552852,1.2672900432343042,0.41853481597901876,0.8491966393578465,0.0004414121025611724,0.0,0,1.267290043234304,1.267290043234304,0,1,1.0212755645733016,0.9885374480367364,0.5385292610445496,174,0.023855672042492566,0.035386588404154845,0.06620813267891137
2013-01-05,PERSISTENCE_ONLY,0.8400468993994791,0.8913455263059586,0.05129862690647954,0.8491966393578465,0.0091497399583674,0.0,0,1.267290043234304,0.8913455263059586,0,1,1.0211673691520977,0.9885374480367364,0.5384873093993844,174,0.023567151927414407,0.0343406225580453,0.06592720201181736
2013-01-05,ECF,0.8487552272552852,1.2672900432343042,0.41853481597901876,0.8491966393578465,0.0004414121025611724,0.0,0,1.267290043234304,1.267290043234304,0,1,1.0212755645733016,0.9885374480367364,0.5385292610445496,345,0.023855672042492566,0.035386588404154845,0.06620813267891137
2013-01-05,MATCHED_UNIFORM,0.8487552272552852,1.2672900432343042,0.41853481597901876,0.8491966393578465,0.0004414121025611724,0.0,0,1.267290043234304,1.267290043234304,0,1,1.0212755645733016,0.9885374480367364,0.5385292610445496,174,0.023855672042492566,0.035386588404154845,0.06620813267891137
2013-01-06,NO_FEEDBACK,0.8453355897198596,1.2409877611192752,0.3956521713994159,0.8463865309867838,0.001050941266924442,0.0,0,1.240987761119275,1.240987761119275,0,1,1.0213246018377693,0.9868829932408383,0.5477491263449794,173,0.02513330943376146,0.034939178537483365,0.06703561913384505
2013-01-06,PERSISTENCE_ONLY,0.8209086573864088,0.8491966720335186,0.02828801464710969,0.8463865309867838,0.025477873600375057,0.0,0,1.240987761119275,0.8491966720335186,0,1,1.02059206438975,0.9868829932408383,0.5382436924810912,172,0.02364230739580398,0.03432946272448609,0.06574601486518458
2013-01-06,ECF,0.8453355897198596,1.2409877611192752,0.3956521713994159,0.8463865309867838,0.001050941266924442,0.0,0,1.240987761119275,1.240987761119275,0,1,1.0213246018377693,0.9868829932408383,0.5477491263449794,344,0.02513330943376146,0.034939178537483365,0.06703561913384505
2013-01-06,MATCHED_UNIFORM,0.8453355897198596,1.2409877611192752,0.3956521713994159,0.8463865309867838,0.001050941266924442,0.0,0,1.240987761119275,1.240987761119275,0,1,1.0213246018377693,0.9868829932408383,0.5477491263449794,173,0.02513330943376146,0.034939178537483365,0.06703561913384505
2013-01-07,NO_FEEDBACK,0.7462953691889733,1.2414304197958648,0.49513505060689167,0.7514968716815067,0.005201502492533407,0.0,0,1.241430419795865,1.241430419795865,0,1,1.0216855999754864,0.9871473220196828,0.49594933131098684,173,0.02103176816177986,0.03328435051175214,0.058814739725859246
2013-01-07,PERSISTENCE_ONLY,0.7029126395167535,0.8463865631967784,0.14347392368002468,0.7514968716815067,0.04858423216475304,0.0,0,1.241430419795865,0.8463865631967783,0,1,1.0214787280372501,0.9871473220196828,0.4711783568713126,172,0.018606237291613842,0.03058339704392451,0.057840982483487215
2013-01-07,ECF,0.7462953691889733,1.2414304197958648,0.49513505060689167,0.7514968716815067,0.005201502492533407,0.0,0,1.241430419795865,1.241430419795865,0,1,1.0216855999754864,0.9871473220196828,0.49594933131098684,344,0.02103176816177986,0.03328435051175214,0.058814739725859246
2013-01-07,MATCHED_UNIFORM,0.7462953691889733,1.2414304197958648,0.49513505060689167,0.7514968716815067,0.005201502492533407,0.0,0,1.241430419795865,1.241430419795865,0,1,1.0216855999754864,0.9871473220196828,0.49594933131098684,173,0.02103176816177986,0.03328435051175214,0.058814739725859246
2013-01-08,NO_FEEDBACK,0.7015021674724555,1.1707583712293528,0.4692562037568974,0.712500533047659,0.010998365575203612,0.0,0,1.1707583712293528,1.1707583712293528,0,1,1.0163710237973462,0.9735675618594855,0.427358383424808,173,0.01862894286981418,0.03197265846288408,0.05828794991196405
2013-01-08,PERSISTENCE_ONLY,0.6103043568487492,0.7514968989919871,0.14119254214323784,0.712500533047659,0.10219617619890976,0.0,0,1.1707583712293528,0.7514968989919871,0,1,1.0154822812093804,0.9734297407879678,0.36647215665683364,173,0.014420706194182275,0.028164346725819155,0.04464393037361728
2013-01-08,ECF,0.7015021674724555,1.1707583712293528,0.4692562037568974,0.712500533047659,0.010998365575203612,0.0,0,1.1707583712293528,1.1707583712293528,0,1,1.0163710237973462,0.9735675618594855,0.427358383424808,344,0.01862894286981418,0.03197265846288408,0.05828794991196405
2013-01-08,MATCHED_UNIFORM,0.7015021674724555,1.1707583712293528,0.4692562037568974,0.712500533047659,0.010998365575203612,0.0,0,1.1707583712293528,1.1707583712293528,0,1,1.0163710237973462,0.9735675618594855,0.427358383424808,173,0.01862894286981418,0.03197265846288408,0.05828794991196405
2013-01-12,NO_FEEDBACK,0.42642745446085956,1.2264019640644215,0.7999745096035622,0.4306180967093492,0.00419064224848967,0.0,0,1.2264019640644217,1.2264019640644217,0,1,1.013363347550299,0.9885625340833022,0.3445487184687741,173,0.008397948779129508,0.018360121932761556,0.0343155255348632
2013-01-12,PERSISTENCE_ONLY,0.41128024204899605,0.8244488681033253,0.41316862605432925,0.4306180967093492,0.01933785466035308,0.0,0,1.2264019640644217,0.8244488681033254,0,1,1.0133624699163426,0.9885625340833022,0.33534424241201327,172,0.008397948779129508,0.01795996455199007,0.034049876694570484
2013-01-12,ECF,0.42642745446085956,1.2264019640644215,0.7999745096035622,0.4306180967093492,0.00419064224848967,0.0,0,1.2264019640644217,1.2264019640644217,0,1,1.013363347550299,0.9885625340833022,0.3445487184687741,344,0.008397948779129508,0.018360121932761556,0.0343155255348632
2013-01-12,MATCHED_UNIFORM,0.42642745446085956,1.2264019640644215,0.7999745096035622,0.4306180967093492,0.00419064224848967,0.0,0,1.2264019640644217,1.2264019640644217,0,1,1.013363347550299,0.9885625340833022,0.3445487184687741,173,0.008397948779129508,0.018360121932761556,0.0343155255348632
2013-01-13,NO_FEEDBACK,0.2779154919590498,0.8908313615916947,0.6129158696326449,0.2841762300731898,0.006260738114139974,0.0,0,0.8908313615916946,0.8908313615916946,0,1,1.0094505476487987,0.9890496926794761,0.22026074785198302,172,0.004601450987238596,0.01090076383652507,0.02440024988907343
