date,control,delivered_export_mwh,authorized_export_mwh,idle_authorization_mwh,available_export_mwh,curtailed_available_export_mwh,post_event_signal_absolute_error_mwh,telemetry_dropout_count,raw_request_mwh,admitted_request_mwh,gate_count,all_interval_physical_pair_pass,maximum_actual_voltage_pu,minimum_actual_voltage_pu,maximum_transformer_loading_pu,power_flow_count,participant_delivery_p10_mwh,participant_delivery_median_mwh,participant_delivery_p90_mwh
2013-01-02,NO_FEEDBACK,0.2557768390855354,0.3811667411608987,0.12538990207536327,0.4046761222924162,0.14889928320688078,0.0,0,0.8486070840573795,0.8486070840573795,0,1,1.068730955857853,0.9597594310581918,0.06925450152721395,462,0.011720069700935372,0.018542930806591206,0.04637962469540861
2013-01-02,PERSISTENCE_ONLY,0.23559753596038951,0.31741819243165964,0.08182065647127017,0.4046761222924162,0.1690785863320266,0.0,0,0.8486070840573795,0.612818736365065,0,1,1.0685738129586613,0.9597717019572887,0.06922437953557892,411,0.010010046666766591,0.018535982022783747,0.043531774657656355
2013-01-02,ECF,0.2582582606516069,0.37651004411113614,0.11825178345952925,0.4046761222924162,0.14641786164080928,0.0,0,0.8486070840573795,0.7486144344795802,11,1,1.0720760697557448,0.959380643146883,0.06018725582989848,786,0.011428154022649616,0.017240905718111828,0.04646874466856914
2013-01-02,MATCHED_UNIFORM,0.25572875876216006,0.3785333220366838,0.12280456327452374,0.4046761222924162,0.14894736353025612,0.0,0,0.8486070840573795,0.7486144344795802,0,1,1.0687312875742425,0.9597593310175342,0.06925463807031201,445,0.011720061083303854,0.018542930806591206,0.046370023092735684
2013-01-03,NO_FEEDBACK,0.30822958776439147,0.34815357836713823,0.039923990602746734,0.605692071732538,0.2974624839681465,0.0,0,0.6815343589943105,0.6815343589943105,0,1,1.0706168852933318,0.9605035834358651,0.0705689596006395,427,0.014563201863082909,0.025286054793097576,0.053734039175843365
2013-01-03,PERSISTENCE_ONLY,0.24399694374143585,0.2563887265330827,0.012391782791646839,0.605692071732538,0.36169512799110215,0.0,0,0.6815343589943105,0.4046761379037052,0,1,1.070620169746084,0.9644911899395935,0.058648034684333564,341,0.009284383836197048,0.013370616803286361,0.045080360637553406
2013-01-03,ECF,0.30844501913078415,0.34840863632029756,0.03996361718951349,0.605692071732538,0.2972470526017539,0.0,0,0.6815343589943105,0.6788242428838972,3,1,1.0707046202750117,0.9605035834358651,0.0705689596006395,836,0.014619187293363502,0.024522398760880984,0.053937855590751344
2013-01-03,MATCHED_UNIFORM,0.30822893219815034,0.3481529014037742,0.03992396920562387,0.605692071732538,0.29746313953438774,0.0,0,0.6815343589943105,0.6788242428838972,0,1,1.0706161313595823,0.9605035834358651,0.0705689596006395,427,0.014563166731956902,0.025285997429218998,0.05373391354797448
2013-01-04,NO_FEEDBACK,0.3225532696422788,0.3596710211526947,0.03711775151041593,0.6931749572568576,0.3706216876145788,0.0,0,0.8603364460115127,0.8603364460115127,0,1,1.0703827279525788,0.9558376590408617,0.0831304186831622,477,0.01582375678571212,0.02719547482822909,0.05455254658208846
2013-01-04,PERSISTENCE_ONLY,0.29029074551829126,0.3133909685352167,0.02310022301692538,0.6931749572568576,0.40288421173856637,0.0,0,0.8603364460115127,0.6056920977719128,0,1,1.0704862955703183,0.9565479518053556,0.07806245676342141,460,0.014025576007606311,0.019701885991095416,0.05205327944139519
2013-01-04,ECF,0.33030254695654504,0.36995741583118275,0.03965486887463767,0.6931749572568576,0.3628724103003126,0.0,0,0.8603364460115127,0.8322455363824898,4,1,1.0703827279525788,0.9482057809481166,0.100980409492424,903,0.016048406156447214,0.02912959968718205,0.05589725854070589
2013-01-04,MATCHED_UNIFORM,0.32255379295878,0.35967162764780747,0.037117834689027476,0.6931749572568576,0.3706211642980776,0.0,0,0.8603364460115127,0.8322455363824898,0,1,1.0703827279525788,0.9558371415701041,0.08313152989073391,477,0.015823781807731464,0.027195527261168483,0.05455263740073346
