date,control,delivered_export_mwh,authorized_export_mwh,idle_authorization_mwh,available_export_mwh,curtailed_available_export_mwh,post_event_signal_absolute_error_mwh,telemetry_dropout_count,raw_request_mwh,admitted_request_mwh,gate_count,all_interval_physical_pair_pass,maximum_actual_voltage_pu,minimum_actual_voltage_pu,maximum_transformer_loading_pu,power_flow_count,participant_delivery_p10_mwh,participant_delivery_median_mwh,participant_delivery_p90_mwh
2013-01-02,NO_FEEDBACK,3.7154143758289084,4.384623239498406,0.6692088636694975,13.075772994254313,9.360358618425403,0.0,0,30.900056185789015,30.900056185789015,0,1,1.0710323789567378,0.962421658709584,0.10453131736049734,586,0.004592673753724458,0.007109444923228243,0.014790616683592139
2013-01-02,PERSISTENCE_ONLY,3.324544686034331,3.811754664035484,0.4872099780011531,13.075772994254313,9.75122830821998,0.0,0,30.900056185789015,21.24890127751838,0,1,1.0704897460256435,0.9624018162157021,0.10321905377627333,569,0.003851637895831826,0.006338089952827228,0.013201392365106526
2013-01-02,ECF,3.658655598395275,4.236775158808378,0.5781195604131024,13.075772994254313,9.417117395859037,0.0,0,30.900056185789015,30.10221329117681,5,1,1.0708995661557237,0.962421658709584,0.10453131736051739,1081,0.004580713268191047,0.0069639752309236785,0.014430371423069875
2013-01-02,MATCHED_UNIFORM,3.6579289279674674,4.227015287514796,0.5690863595473282,13.075772994254313,9.417844066286845,0.0,0,30.900056185789015,30.10221329117681,0,1,1.0710327009218163,0.962421658709584,0.10453131736049734,552,0.004590449652311647,0.006956972370122285,0.014154531343490713
2013-01-03,NO_FEEDBACK,4.111900324942232,4.438435614351821,0.3265352894095893,19.00212262158352,14.890222296641287,0.0,0,23.945524987023003,23.945524987023003,0,1,1.0707398710417944,0.9673695440224972,0.10815312156615507,556,0.004873238048794915,0.008062306740054325,0.015410256266699295
2013-01-03,PERSISTENCE_ONLY,3.271171838245902,3.4343873884873037,0.1632155502414021,19.00212262158352,15.730950783337617,0.0,0,23.945524987023003,13.075122683071388,0,1,1.0702810230125281,0.9671923513637214,0.10283993723463881,488,0.0031757775594880295,0.00618811939421878,0.01348687325960256
2013-01-03,ECF,4.0725236274377705,4.313801343158349,0.24127771572057877,19.00212262158352,14.929598994145747,0.0,0,23.945524987023003,23.54000404214166,8,1,1.0705574615009832,0.9673695440224973,0.10815312156615477,1050,0.004794876228509905,0.007937862809341532,0.015422774269451878
2013-01-03,MATCHED_UNIFORM,4.067201184217169,4.341149641412356,0.27394845719518623,19.00212262158352,14.934921437366349,0.0,0,23.945524987023003,23.54000404214166,0,1,1.0707397535375973,0.9673695440224973,0.10815312156615338,539,0.004799194888410558,0.007990643889541963,0.015287132189461003
2013-01-04,NO_FEEDBACK,4.206558655409282,4.487091042075143,0.28053238666586156,23.615063088714617,19.40850443330534,0.0,0,29.355259771847585,29.355259771847585,0,1,1.0724188195117619,0.959925502198005,0.1242076714945833,575,0.0052711811902007785,0.00826810071788261,0.016580513821863783
2013-01-04,PERSISTENCE_ONLY,3.603351198209316,3.7529515537328066,0.149600355523491,23.615063088714617,20.011711890505303,0.0,0,29.355259771847585,18.978397845858154,0,1,1.0708056016005718,0.9598684188622497,0.10468469542503113,575,0.004342506370188849,0.007188801563963125,0.014197278041494826
2013-01-04,ECF,4.167725082043677,4.402972634535221,0.2352475524915444,23.615063088714617,19.447338006670943,0.0,0,29.355259771847585,28.998410394096524,9,1,1.0724188195117619,0.959925502198005,0.12420767149458671,1138,0.005114123036585099,0.008169867996264629,0.01641043986577768
2013-01-04,MATCHED_UNIFORM,4.206558599857788,4.487091419778989,0.2805328199212005,23.615063088714617,19.40850448885683,0.0,0,29.355259771847585,28.998410394096524,0,1,1.0724188195117619,0.959925502198005,0.12420767149459089,575,0.005271183800620066,0.008268101497550685,0.016580515350089448
2013-01-05,NO_FEEDBACK,4.350715738491317,4.518094517170291,0.16737877867897386,22.931249817886332,18.58053407939501,0.0,0,32.44456076214182,32.44456076214182,0,1,1.0736353161968744,0.9451842111413722,0.12384913499299004,590,0.005495889185539083,0.008741866510212437,0.016280687616449477
2013-01-05,PERSISTENCE_ONLY,3.8019304893200268,3.8413728652679993,0.03944237594797226,22.931249817886332,19.129319328566304,0.0,0,32.44456076214182,23.564207823828,0,1,1.0735583094430485,0.9451694114376585,0.12384913499297741,573,0.004448554406407111,0.007620907091142499,0.014886701167868036
